%  columns=["iteration, evaluation, sigma, void, void, stds==sigma*sqrt(diag(C))" (startseed=215650, 2026/04/11 20:36:59.51)
51 868 1.403673e+00 0 0 1.403933e+00 1.392313e+00 1.398046e+00 1.399176e+00 1.394892e+00 1.394134e+00 1.403305e+00 1.402439e+00 1.399403e+00 1.396913e+00 1.399418e+00 1.401391e+00 1.398892e+00 1.401794e+00 1.397817e+00 1.397478e+00 1.398598e+00 1.404863e+00 1.393037e+00 1.398849e+00 1.400489e+00 1.400860e+00 1.399349e+00 1.399908e+00 1.398318e+00 1.400255e+00 1.395841e+00 1.398563e+00 1.403068e+00 1.398674e+00 1.396657e+00 1.394202e+00 1.400692e+00 1.397641e+00 1.394176e+00 1.397374e+00 1.394081e+00 1.405046e+00 1.399415e+00 1.398310e+00 1.395784e+00 1.396255e+00 1.398953e+00 1.394324e+00 1.399403e+00 1.401843e+00 1.401027e+00 1.399167e+00 1.402491e+00 1.395106e+00 1.396726e+00 1.400308e+00 1.398028e+00 1.398849e+00 1.394592e+00 1.398041e+00 1.395451e+00 1.408825e+00 1.398225e+00 1.401929e+00 1.399223e+00 1.401292e+00 1.394349e+00 1.398231e+00 1.397930e+00 1.396140e+00 1.394293e+00 1.397077e+00 1.402194e+00 1.401261e+00 1.395151e+00 1.403843e+00 1.399707e+00 1.399970e+00 1.396541e+00 1.401118e+00 1.399873e+00 1.401434e+00 1.402417e+00 1.394948e+00 1.400264e+00 1.400739e+00 1.401017e+00 1.405465e+00 1.399582e+00 1.401050e+00 1.400458e+00 1.397564e+00 1.401622e+00 1.400162e+00 1.396782e+00 1.396784e+00 1.400587e+00 1.400108e+00 1.392085e+00 1.397299e+00 1.406996e+00 1.394932e+00 1.403816e+00 1.398473e+00 
52 885 1.376714e+00 0 0 1.376840e+00 1.365290e+00 1.371931e+00 1.371896e+00 1.368388e+00 1.367259e+00 1.376543e+00 1.375399e+00 1.372079e+00 1.369937e+00 1.372489e+00 1.375538e+00 1.371656e+00 1.374777e+00 1.370972e+00 1.370565e+00 1.371369e+00 1.377742e+00 1.366620e+00 1.371648e+00 1.373267e+00 1.373711e+00 1.372096e+00 1.372625e+00 1.372021e+00 1.373086e+00 1.368850e+00 1.371782e+00 1.375757e+00 1.371398e+00 1.369448e+00 1.367208e+00 1.373672e+00 1.370711e+00 1.367187e+00 1.370315e+00 1.367140e+00 1.377766e+00 1.372279e+00 1.371390e+00 1.368553e+00 1.369048e+00 1.371854e+00 1.367773e+00 1.372639e+00 1.374840e+00 1.373785e+00 1.372078e+00 1.375558e+00 1.368315e+00 1.369701e+00 1.373230e+00 1.370883e+00 1.371502e+00 1.367556e+00 1.370821e+00 1.368183e+00 1.381814e+00 1.370950e+00 1.374827e+00 1.371977e+00 1.375072e+00 1.367408e+00 1.371290e+00 1.371171e+00 1.369383e+00 1.367435e+00 1.370078e+00 1.375365e+00 1.374157e+00 1.368337e+00 1.376871e+00 1.372805e+00 1.373026e+00 1.369315e+00 1.374406e+00 1.372720e+00 1.374259e+00 1.375569e+00 1.367748e+00 1.373025e+00 1.373898e+00 1.373939e+00 1.378217e+00 1.372773e+00 1.373702e+00 1.373576e+00 1.371376e+00 1.374247e+00 1.373301e+00 1.369976e+00 1.369882e+00 1.373775e+00 1.372958e+00 1.366192e+00 1.370028e+00 1.379971e+00 1.368198e+00 1.376614e+00 1.371290e+00 
53 902 1.352685e+00 0 0 1.352618e+00 1.341326e+00 1.348413e+00 1.348355e+00 1.344545e+00 1.343252e+00 1.352118e+00 1.351166e+00 1.347845e+00 1.346199e+00 1.348428e+00 1.351646e+00 1.347506e+00 1.350324e+00 1.346749e+00 1.346669e+00 1.347067e+00 1.353618e+00 1.342672e+00 1.347298e+00 1.349443e+00 1.349345e+00 1.347893e+00 1.348392e+00 1.347548e+00 1.348887e+00 1.344565e+00 1.347876e+00 1.351541e+00 1.347724e+00 1.345268e+00 1.342971e+00 1.349720e+00 1.346377e+00 1.343215e+00 1.346286e+00 1.343157e+00 1.353513e+00 1.348280e+00 1.347247e+00 1.345569e+00 1.344717e+00 1.347966e+00 1.344438e+00 1.348352e+00 1.351355e+00 1.349488e+00 1.347760e+00 1.351471e+00 1.344371e+00 1.345524e+00 1.349024e+00 1.346499e+00 1.347197e+00 1.344512e+00 1.346873e+00 1.343957e+00 1.357666e+00 1.346545e+00 1.350407e+00 1.348101e+00 1.350889e+00 1.343315e+00 1.346832e+00 1.346959e+00 1.345289e+00 1.343263e+00 1.345871e+00 1.351311e+00 1.350205e+00 1.344054e+00 1.352949e+00 1.348416e+00 1.349473e+00 1.345031e+00 1.350096e+00 1.348568e+00 1.350038e+00 1.351326e+00 1.343456e+00 1.349544e+00 1.349889e+00 1.349734e+00 1.354426e+00 1.348581e+00 1.349443e+00 1.349196e+00 1.347192e+00 1.349837e+00 1.348839e+00 1.345965e+00 1.345674e+00 1.349496e+00 1.348980e+00 1.342386e+00 1.345906e+00 1.355682e+00 1.344258e+00 1.352288e+00 1.347299e+00 
54 919 1.332881e+00 0 0 1.332641e+00 1.321338e+00 1.328335e+00 1.328718e+00 1.324913e+00 1.323653e+00 1.332567e+00 1.331197e+00 1.327698e+00 1.326132e+00 1.328388e+00 1.331886e+00 1.327613e+00 1.330232e+00 1.327082e+00 1.326956e+00 1.327395e+00 1.333555e+00 1.322719e+00 1.327247e+00 1.329339e+00 1.329565e+00 1.327817e+00 1.328371e+00 1.327565e+00 1.328879e+00 1.324792e+00 1.328072e+00 1.331383e+00 1.327789e+00 1.325229e+00 1.323326e+00 1.329996e+00 1.326430e+00 1.323110e+00 1.326374e+00 1.323865e+00 1.333677e+00 1.329328e+00 1.327121e+00 1.326413e+00 1.324660e+00 1.328233e+00 1.324886e+00 1.328338e+00 1.331418e+00 1.329290e+00 1.327766e+00 1.331459e+00 1.324469e+00 1.325797e+00 1.329055e+00 1.326693e+00 1.327694e+00 1.324816e+00 1.326860e+00 1.324505e+00 1.337644e+00 1.326678e+00 1.330475e+00 1.328375e+00 1.331110e+00 1.323357e+00 1.327060e+00 1.327147e+00 1.325929e+00 1.323464e+00 1.325732e+00 1.331436e+00 1.330418e+00 1.323909e+00 1.333043e+00 1.328277e+00 1.329533e+00 1.324999e+00 1.330146e+00 1.328611e+00 1.330587e+00 1.331812e+00 1.323569e+00 1.329475e+00 1.330022e+00 1.329745e+00 1.334711e+00 1.328609e+00 1.329580e+00 1.329406e+00 1.327135e+00 1.329997e+00 1.328859e+00 1.326125e+00 1.325982e+00 1.329621e+00 1.329520e+00 1.322717e+00 1.326058e+00 1.335576e+00 1.324203e+00 1.332212e+00 1.327381e+00 
55 936 1.310892e+00 0 0 1.310467e+00 1.299233e+00 1.307126e+00 1.306864e+00 1.303154e+00 1.301697e+00 1.310458e+00 1.309162e+00 1.305599e+00 1.304048e+00 1.306553e+00 1.310197e+00 1.305704e+00 1.308153e+00 1.304956e+00 1.304994e+00 1.305144e+00 1.311261e+00 1.300584e+00 1.305057e+00 1.307039e+00 1.307358e+00 1.305606e+00 1.306414e+00 1.305773e+00 1.307231e+00 1.302876e+00 1.306008e+00 1.309095e+00 1.305812e+00 1.303498e+00 1.301052e+00 1.308092e+00 1.304474e+00 1.301273e+00 1.304210e+00 1.302301e+00 1.311380e+00 1.307161e+00 1.304798e+00 1.305179e+00 1.302352e+00 1.305916e+00 1.303481e+00 1.306514e+00 1.309178e+00 1.306889e+00 1.306231e+00 1.309133e+00 1.302266e+00 1.303663e+00 1.307140e+00 1.304437e+00 1.305864e+00 1.302691e+00 1.304674e+00 1.302477e+00 1.315409e+00 1.304887e+00 1.308198e+00 1.306283e+00 1.309258e+00 1.302316e+00 1.304944e+00 1.305367e+00 1.303853e+00 1.301663e+00 1.304161e+00 1.309239e+00 1.308454e+00 1.302003e+00 1.310839e+00 1.305955e+00 1.307857e+00 1.303190e+00 1.307739e+00 1.306458e+00 1.308436e+00 1.309524e+00 1.301499e+00 1.307694e+00 1.307832e+00 1.307603e+00 1.312812e+00 1.306971e+00 1.307403e+00 1.307036e+00 1.304994e+00 1.308146e+00 1.306493e+00 1.303974e+00 1.303922e+00 1.307411e+00 1.307516e+00 1.300521e+00 1.303799e+00 1.313314e+00 1.302059e+00 1.310383e+00 1.305091e+00 
56 953 1.288298e+00 0 0 1.287950e+00 1.276919e+00 1.284982e+00 1.284233e+00 1.281458e+00 1.279081e+00 1.287716e+00 1.286225e+00 1.282746e+00 1.281442e+00 1.283881e+00 1.287998e+00 1.282882e+00 1.285379e+00 1.282135e+00 1.282211e+00 1.282427e+00 1.288554e+00 1.277802e+00 1.282493e+00 1.284179e+00 1.284593e+00 1.283135e+00 1.283720e+00 1.283106e+00 1.284592e+00 1.280139e+00 1.283235e+00 1.286570e+00 1.283197e+00 1.281016e+00 1.278558e+00 1.285280e+00 1.282111e+00 1.278871e+00 1.281488e+00 1.279836e+00 1.288408e+00 1.284515e+00 1.281876e+00 1.282824e+00 1.279940e+00 1.283379e+00 1.281422e+00 1.284097e+00 1.286692e+00 1.284194e+00 1.283873e+00 1.286520e+00 1.279551e+00 1.281535e+00 1.284461e+00 1.282237e+00 1.283143e+00 1.280216e+00 1.281925e+00 1.279763e+00 1.292723e+00 1.282201e+00 1.285959e+00 1.283820e+00 1.286588e+00 1.279528e+00 1.282239e+00 1.282822e+00 1.281352e+00 1.279071e+00 1.281732e+00 1.286538e+00 1.285784e+00 1.279382e+00 1.287903e+00 1.283420e+00 1.285298e+00 1.280353e+00 1.285057e+00 1.284073e+00 1.285586e+00 1.286779e+00 1.279023e+00 1.285260e+00 1.285091e+00 1.284714e+00 1.290040e+00 1.284193e+00 1.284557e+00 1.284234e+00 1.282405e+00 1.285434e+00 1.283904e+00 1.281666e+00 1.281574e+00 1.284835e+00 1.285222e+00 1.278063e+00 1.281366e+00 1.290494e+00 1.279286e+00 1.287473e+00 1.282384e+00 
57 970 1.264828e+00 0 0 1.264331e+00 1.253491e+00 1.262021e+00 1.260612e+00 1.258856e+00 1.255542e+00 1.264164e+00 1.262660e+00 1.259187e+00 1.257928e+00 1.260160e+00 1.264463e+00 1.259202e+00 1.262247e+00 1.258737e+00 1.258895e+00 1.259026e+00 1.264956e+00 1.254271e+00 1.258920e+00 1.260873e+00 1.260730e+00 1.259742e+00 1.260569e+00 1.259618e+00 1.260965e+00 1.256848e+00 1.259543e+00 1.262682e+00 1.259686e+00 1.257347e+00 1.254969e+00 1.261801e+00 1.258509e+00 1.255328e+00 1.258002e+00 1.256747e+00 1.264623e+00 1.260740e+00 1.258247e+00 1.259472e+00 1.256345e+00 1.259826e+00 1.258031e+00 1.260850e+00 1.263264e+00 1.260446e+00 1.260214e+00 1.262858e+00 1.255997e+00 1.258193e+00 1.260905e+00 1.258587e+00 1.259971e+00 1.257280e+00 1.258377e+00 1.257274e+00 1.269140e+00 1.258676e+00 1.262242e+00 1.260142e+00 1.263026e+00 1.255827e+00 1.258805e+00 1.259547e+00 1.258351e+00 1.255576e+00 1.258624e+00 1.262900e+00 1.262284e+00 1.256057e+00 1.264867e+00 1.259609e+00 1.261644e+00 1.256685e+00 1.261438e+00 1.260765e+00 1.261835e+00 1.263044e+00 1.255525e+00 1.261548e+00 1.261650e+00 1.261082e+00 1.266386e+00 1.261044e+00 1.261260e+00 1.260747e+00 1.259255e+00 1.261823e+00 1.260340e+00 1.258218e+00 1.258753e+00 1.261115e+00 1.261881e+00 1.254658e+00 1.258037e+00 1.266907e+00 1.255705e+00 1.263736e+00 1.258576e+00 
58 987 1.239458e+00 0 0 1.238777e+00 1.228138e+00 1.236547e+00 1.235133e+00 1.233827e+00 1.230696e+00 1.238860e+00 1.237380e+00 1.233642e+00 1.232888e+00 1.234487e+00 1.240137e+00 1.233569e+00 1.236659e+00 1.233589e+00 1.233450e+00 1.233854e+00 1.239565e+00 1.228894e+00 1.233575e+00 1.235636e+00 1.235431e+00 1.234263e+00 1.236098e+00 1.234339e+00 1.235463e+00 1.231665e+00 1.234288e+00 1.237217e+00 1.234511e+00 1.231925e+00 1.230312e+00 1.236529e+00 1.232874e+00 1.230051e+00 1.232916e+00 1.231335e+00 1.239134e+00 1.235293e+00 1.232844e+00 1.234122e+00 1.230838e+00 1.234304e+00 1.233226e+00 1.235610e+00 1.237858e+00 1.235371e+00 1.234768e+00 1.237303e+00 1.230485e+00 1.232846e+00 1.235464e+00 1.233239e+00 1.234689e+00 1.232029e+00 1.232887e+00 1.232031e+00 1.243713e+00 1.233126e+00 1.236746e+00 1.234636e+00 1.237638e+00 1.230697e+00 1.233514e+00 1.234005e+00 1.233294e+00 1.230169e+00 1.233071e+00 1.237181e+00 1.237154e+00 1.230568e+00 1.239390e+00 1.234674e+00 1.236107e+00 1.231327e+00 1.235812e+00 1.235292e+00 1.236296e+00 1.237600e+00 1.230095e+00 1.236342e+00 1.235967e+00 1.235482e+00 1.240787e+00 1.235497e+00 1.235652e+00 1.235057e+00 1.233978e+00 1.236430e+00 1.234742e+00 1.232728e+00 1.233274e+00 1.235482e+00 1.236441e+00 1.229309e+00 1.232780e+00 1.241552e+00 1.230178e+00 1.238078e+00 1.232946e+00 
59 1004 1.215742e+00 0 0 1.214664e+00 1.204595e+00 1.212723e+00 1.211261e+00 1.210419e+00 1.207411e+00 1.215911e+00 1.213307e+00 1.210215e+00 1.208989e+00 1.210767e+00 1.216104e+00 1.209652e+00 1.212747e+00 1.210141e+00 1.209403e+00 1.210412e+00 1.215673e+00 1.205611e+00 1.209739e+00 1.211693e+00 1.211671e+00 1.210746e+00 1.212289e+00 1.210512e+00 1.211600e+00 1.207836e+00 1.210602e+00 1.213369e+00 1.210683e+00 1.208659e+00 1.206557e+00 1.212641e+00 1.209094e+00 1.206291e+00 1.209110e+00 1.207571e+00 1.215192e+00 1.211644e+00 1.209031e+00 1.210386e+00 1.207117e+00 1.210365e+00 1.209900e+00 1.212017e+00 1.213755e+00 1.211457e+00 1.211238e+00 1.213694e+00 1.206716e+00 1.209091e+00 1.211557e+00 1.209320e+00 1.211065e+00 1.208328e+00 1.210240e+00 1.208221e+00 1.219966e+00 1.209254e+00 1.212949e+00 1.210792e+00 1.215109e+00 1.207019e+00 1.209898e+00 1.210318e+00 1.209528e+00 1.206486e+00 1.209469e+00 1.213106e+00 1.213422e+00 1.207007e+00 1.215544e+00 1.211234e+00 1.212679e+00 1.207924e+00 1.212571e+00 1.211256e+00 1.212443e+00 1.213713e+00 1.206142e+00 1.212983e+00 1.211928e+00 1.211663e+00 1.216734e+00 1.211459e+00 1.211786e+00 1.211434e+00 1.210783e+00 1.212739e+00 1.211167e+00 1.208737e+00 1.209893e+00 1.211589e+00 1.212719e+00 1.205389e+00 1.208905e+00 1.218224e+00 1.206364e+00 1.214102e+00 1.209814e+00 
60 1021 1.191504e+00 0 0 1.190182e+00 1.180373e+00 1.188297e+00 1.187091e+00 1.186281e+00 1.183621e+00 1.191710e+00 1.188873e+00 1.185951e+00 1.184616e+00 1.186458e+00 1.191766e+00 1.185607e+00 1.188178e+00 1.185897e+00 1.184840e+00 1.185932e+00 1.191294e+00 1.181431e+00 1.186015e+00 1.187101e+00 1.187548e+00 1.186340e+00 1.187979e+00 1.186225e+00 1.187145e+00 1.183802e+00 1.186306e+00 1.188761e+00 1.187379e+00 1.184902e+00 1.182427e+00 1.188399e+00 1.184928e+00 1.182040e+00 1.184532e+00 1.183533e+00 1.190641e+00 1.187980e+00 1.184804e+00 1.186092e+00 1.183331e+00 1.185994e+00 1.186401e+00 1.187636e+00 1.189555e+00 1.187256e+00 1.186927e+00 1.189187e+00 1.182461e+00 1.185176e+00 1.187205e+00 1.185250e+00 1.187053e+00 1.184309e+00 1.185974e+00 1.184207e+00 1.195277e+00 1.184913e+00 1.188668e+00 1.186423e+00 1.190557e+00 1.182770e+00 1.185513e+00 1.185895e+00 1.185272e+00 1.182318e+00 1.185736e+00 1.188643e+00 1.189614e+00 1.182571e+00 1.191231e+00 1.186916e+00 1.188738e+00 1.183963e+00 1.188172e+00 1.187580e+00 1.188627e+00 1.189373e+00 1.181714e+00 1.188637e+00 1.187481e+00 1.187136e+00 1.192275e+00 1.186919e+00 1.187435e+00 1.186974e+00 1.186615e+00 1.188388e+00 1.186810e+00 1.184529e+00 1.185529e+00 1.187022e+00 1.188342e+00 1.181288e+00 1.184493e+00 1.193817e+00 1.182094e+00 1.189469e+00 1.185375e+00 
61 1038 1.171002e+00 0 0 1.170552e+00 1.160023e+00 1.167565e+00 1.166341e+00 1.165882e+00 1.163214e+00 1.170933e+00 1.168161e+00 1.165435e+00 1.163950e+00 1.165734e+00 1.171067e+00 1.164932e+00 1.167830e+00 1.165133e+00 1.164329e+00 1.165428e+00 1.170653e+00 1.160781e+00 1.165379e+00 1.166762e+00 1.167073e+00 1.165695e+00 1.167396e+00 1.165575e+00 1.166341e+00 1.163758e+00 1.166405e+00 1.168152e+00 1.167326e+00 1.164183e+00 1.162307e+00 1.167833e+00 1.164664e+00 1.161390e+00 1.163931e+00 1.163069e+00 1.169813e+00 1.167195e+00 1.164412e+00 1.165385e+00 1.162920e+00 1.166235e+00 1.165677e+00 1.166960e+00 1.169755e+00 1.166794e+00 1.166392e+00 1.168546e+00 1.162080e+00 1.164694e+00 1.166652e+00 1.165036e+00 1.166705e+00 1.164484e+00 1.165161e+00 1.163666e+00 1.174889e+00 1.164264e+00 1.167886e+00 1.166162e+00 1.169759e+00 1.162049e+00 1.164880e+00 1.165166e+00 1.164855e+00 1.161786e+00 1.165446e+00 1.167989e+00 1.168892e+00 1.162458e+00 1.170611e+00 1.166628e+00 1.168333e+00 1.163485e+00 1.167406e+00 1.167345e+00 1.168019e+00 1.168873e+00 1.161102e+00 1.168169e+00 1.167000e+00 1.166469e+00 1.171515e+00 1.166426e+00 1.166894e+00 1.166124e+00 1.166342e+00 1.168682e+00 1.166649e+00 1.164057e+00 1.165048e+00 1.166208e+00 1.167772e+00 1.160610e+00 1.164050e+00 1.173260e+00 1.162545e+00 1.169234e+00 1.165515e+00 
62 1055 1.151796e+00 0 0 1.151219e+00 1.140740e+00 1.148178e+00 1.147219e+00 1.146939e+00 1.143976e+00 1.151641e+00 1.148844e+00 1.146010e+00 1.144893e+00 1.146608e+00 1.151677e+00 1.145605e+00 1.148544e+00 1.146167e+00 1.145167e+00 1.146018e+00 1.151587e+00 1.141701e+00 1.146145e+00 1.147347e+00 1.148158e+00 1.147607e+00 1.148150e+00 1.146200e+00 1.146952e+00 1.144484e+00 1.147633e+00 1.148701e+00 1.148090e+00 1.145051e+00 1.143508e+00 1.149125e+00 1.145388e+00 1.142221e+00 1.144737e+00 1.143858e+00 1.150373e+00 1.147854e+00 1.145137e+00 1.146241e+00 1.143531e+00 1.146815e+00 1.146494e+00 1.147634e+00 1.150680e+00 1.148442e+00 1.146906e+00 1.149136e+00 1.142806e+00 1.145941e+00 1.147440e+00 1.145726e+00 1.147550e+00 1.145385e+00 1.145911e+00 1.144546e+00 1.155332e+00 1.144797e+00 1.148560e+00 1.146707e+00 1.150443e+00 1.143140e+00 1.145480e+00 1.145892e+00 1.145561e+00 1.142596e+00 1.146351e+00 1.148597e+00 1.149375e+00 1.143606e+00 1.151377e+00 1.147264e+00 1.149865e+00 1.144188e+00 1.148242e+00 1.148370e+00 1.148593e+00 1.149385e+00 1.142112e+00 1.148716e+00 1.147725e+00 1.147268e+00 1.151937e+00 1.146958e+00 1.147590e+00 1.146846e+00 1.146919e+00 1.149427e+00 1.147274e+00 1.144753e+00 1.145758e+00 1.146794e+00 1.148753e+00 1.141304e+00 1.144831e+00 1.153748e+00 1.143504e+00 1.149706e+00 1.146487e+00 
63 1072 1.135427e+00 0 0 1.134709e+00 1.124462e+00 1.131860e+00 1.130912e+00 1.130765e+00 1.127585e+00 1.135161e+00 1.132362e+00 1.129613e+00 1.128294e+00 1.130227e+00 1.135747e+00 1.129486e+00 1.132190e+00 1.130411e+00 1.128534e+00 1.129556e+00 1.135393e+00 1.125220e+00 1.130063e+00 1.130927e+00 1.132245e+00 1.131601e+00 1.132484e+00 1.130166e+00 1.130450e+00 1.128038e+00 1.131584e+00 1.132146e+00 1.132572e+00 1.128560e+00 1.127235e+00 1.132709e+00 1.128961e+00 1.126117e+00 1.128293e+00 1.128012e+00 1.133727e+00 1.131603e+00 1.128543e+00 1.129813e+00 1.126879e+00 1.130300e+00 1.130023e+00 1.131518e+00 1.134049e+00 1.132142e+00 1.130455e+00 1.132809e+00 1.126237e+00 1.129664e+00 1.131502e+00 1.129668e+00 1.131154e+00 1.129767e+00 1.129650e+00 1.128134e+00 1.138946e+00 1.128551e+00 1.132253e+00 1.130455e+00 1.134185e+00 1.127262e+00 1.129183e+00 1.129621e+00 1.129046e+00 1.126106e+00 1.129707e+00 1.132335e+00 1.132860e+00 1.127188e+00 1.134819e+00 1.130781e+00 1.133726e+00 1.127649e+00 1.131639e+00 1.131882e+00 1.132115e+00 1.133123e+00 1.126210e+00 1.132503e+00 1.131263e+00 1.131055e+00 1.135253e+00 1.130544e+00 1.131512e+00 1.130324e+00 1.130219e+00 1.132889e+00 1.130676e+00 1.128449e+00 1.129392e+00 1.131043e+00 1.132226e+00 1.124731e+00 1.128629e+00 1.137223e+00 1.127129e+00 1.133270e+00 1.129935e+00 
64 1089 1.121405e+00 0 0 1.121085e+00 1.110413e+00 1.117700e+00 1.116776e+00 1.116841e+00 1.113611e+00 1.120869e+00 1.118108e+00 1.115365e+00 1.114533e+00 1.115924e+00 1.121963e+00 1.115524e+00 1.117899e+00 1.116586e+00 1.114507e+00 1.115412e+00 1.121373e+00 1.111140e+00 1.116285e+00 1.116855e+00 1.118058e+00 1.117462e+00 1.118886e+00 1.116052e+00 1.116489e+00 1.114043e+00 1.117719e+00 1.118220e+00 1.118597e+00 1.114253e+00 1.113144e+00 1.118431e+00 1.115118e+00 1.112417e+00 1.114343e+00 1.113761e+00 1.119749e+00 1.117691e+00 1.114541e+00 1.115659e+00 1.113011e+00 1.116156e+00 1.116265e+00 1.117574e+00 1.120037e+00 1.118283e+00 1.116282e+00 1.118873e+00 1.112231e+00 1.115578e+00 1.117376e+00 1.115758e+00 1.116979e+00 1.115862e+00 1.115429e+00 1.113876e+00 1.124766e+00 1.114483e+00 1.118010e+00 1.116654e+00 1.119917e+00 1.113152e+00 1.115326e+00 1.115578e+00 1.114868e+00 1.112013e+00 1.115535e+00 1.118425e+00 1.118586e+00 1.112913e+00 1.120580e+00 1.116649e+00 1.119913e+00 1.113822e+00 1.117613e+00 1.117565e+00 1.118168e+00 1.118953e+00 1.112716e+00 1.118434e+00 1.117747e+00 1.116993e+00 1.120986e+00 1.116462e+00 1.117442e+00 1.116123e+00 1.116014e+00 1.118931e+00 1.116444e+00 1.114415e+00 1.115404e+00 1.116898e+00 1.118047e+00 1.110762e+00 1.114525e+00 1.122951e+00 1.113085e+00 1.119275e+00 1.115801e+00 
65 1106 1.109675e+00 0 0 1.109169e+00 1.098656e+00 1.105847e+00 1.105169e+00 1.105390e+00 1.101723e+00 1.108947e+00 1.106127e+00 1.103511e+00 1.102872e+00 1.103909e+00 1.110265e+00 1.103616e+00 1.105909e+00 1.104839e+00 1.102889e+00 1.104035e+00 1.109803e+00 1.099512e+00 1.104597e+00 1.105145e+00 1.106104e+00 1.105619e+00 1.106965e+00 1.104080e+00 1.104786e+00 1.102191e+00 1.105911e+00 1.106764e+00 1.107168e+00 1.102285e+00 1.101678e+00 1.106627e+00 1.103546e+00 1.100676e+00 1.102497e+00 1.102108e+00 1.108326e+00 1.105899e+00 1.102993e+00 1.103989e+00 1.101384e+00 1.104732e+00 1.104364e+00 1.105663e+00 1.108177e+00 1.106383e+00 1.104652e+00 1.106915e+00 1.100376e+00 1.103698e+00 1.105428e+00 1.103841e+00 1.105079e+00 1.104031e+00 1.104096e+00 1.101982e+00 1.113185e+00 1.102575e+00 1.107161e+00 1.105094e+00 1.108177e+00 1.101698e+00 1.103625e+00 1.103790e+00 1.103248e+00 1.100191e+00 1.103923e+00 1.106823e+00 1.106798e+00 1.100907e+00 1.108911e+00 1.104713e+00 1.108331e+00 1.102039e+00 1.105947e+00 1.105782e+00 1.106560e+00 1.107713e+00 1.101440e+00 1.106831e+00 1.105874e+00 1.105019e+00 1.108994e+00 1.104511e+00 1.105585e+00 1.104335e+00 1.104372e+00 1.107175e+00 1.104781e+00 1.102509e+00 1.103445e+00 1.104979e+00 1.106458e+00 1.098948e+00 1.102818e+00 1.111063e+00 1.101248e+00 1.107358e+00 1.104066e+00 
66 1123 1.098702e+00 0 0 1.097932e+00 1.087963e+00 1.095183e+00 1.093872e+00 1.094566e+00 1.090730e+00 1.097892e+00 1.094836e+00 1.092297e+00 1.091673e+00 1.092749e+00 1.099638e+00 1.092394e+00 1.094862e+00 1.094249e+00 1.091819e+00 1.093506e+00 1.098974e+00 1.088704e+00 1.093458e+00 1.094116e+00 1.095025e+00 1.094772e+00 1.095975e+00 1.093201e+00 1.094225e+00 1.092105e+00 1.094719e+00 1.095509e+00 1.096328e+00 1.091109e+00 1.090784e+00 1.095603e+00 1.092441e+00 1.089472e+00 1.091772e+00 1.091074e+00 1.097784e+00 1.094751e+00 1.091796e+00 1.092818e+00 1.090632e+00 1.093434e+00 1.093133e+00 1.094641e+00 1.096876e+00 1.095876e+00 1.094070e+00 1.095747e+00 1.089904e+00 1.092687e+00 1.094223e+00 1.092570e+00 1.093896e+00 1.093300e+00 1.092982e+00 1.090939e+00 1.102315e+00 1.091393e+00 1.096005e+00 1.094186e+00 1.097137e+00 1.090617e+00 1.092673e+00 1.092883e+00 1.092191e+00 1.089295e+00 1.093093e+00 1.096005e+00 1.095638e+00 1.089838e+00 1.098003e+00 1.093933e+00 1.097206e+00 1.091209e+00 1.095019e+00 1.094725e+00 1.095412e+00 1.096929e+00 1.090681e+00 1.095674e+00 1.094782e+00 1.093767e+00 1.097773e+00 1.093323e+00 1.094485e+00 1.093276e+00 1.093245e+00 1.096066e+00 1.093794e+00 1.091759e+00 1.092504e+00 1.093887e+00 1.095879e+00 1.088023e+00 1.091835e+00 1.099702e+00 1.090301e+00 1.096351e+00 1.093035e+00 
67 1140 1.091591e+00 0 0 1.090729e+00 1.080790e+00 1.088067e+00 1.087016e+00 1.087527e+00 1.083766e+00 1.090451e+00 1.087692e+00 1.084996e+00 1.084406e+00 1.085653e+00 1.092235e+00 1.085380e+00 1.087458e+00 1.086812e+00 1.084654e+00 1.086599e+00 1.092178e+00 1.081772e+00 1.086446e+00 1.086967e+00 1.087761e+00 1.087546e+00 1.088712e+00 1.086178e+00 1.087091e+00 1.084865e+00 1.088175e+00 1.088438e+00 1.089276e+00 1.084005e+00 1.083590e+00 1.088476e+00 1.085193e+00 1.083104e+00 1.084742e+00 1.083996e+00 1.090648e+00 1.087569e+00 1.084410e+00 1.085414e+00 1.083331e+00 1.086255e+00 1.085806e+00 1.087326e+00 1.089503e+00 1.088956e+00 1.086815e+00 1.088565e+00 1.082947e+00 1.085705e+00 1.086787e+00 1.085256e+00 1.086498e+00 1.086663e+00 1.085727e+00 1.084597e+00 1.094903e+00 1.084188e+00 1.089095e+00 1.086957e+00 1.090010e+00 1.083517e+00 1.085321e+00 1.085881e+00 1.084976e+00 1.082381e+00 1.085976e+00 1.088710e+00 1.088541e+00 1.082743e+00 1.090903e+00 1.086676e+00 1.089871e+00 1.084321e+00 1.087601e+00 1.087363e+00 1.088045e+00 1.089860e+00 1.083587e+00 1.088323e+00 1.087541e+00 1.086586e+00 1.090574e+00 1.086215e+00 1.087597e+00 1.086060e+00 1.085935e+00 1.088822e+00 1.086534e+00 1.084504e+00 1.085150e+00 1.087289e+00 1.088731e+00 1.080678e+00 1.084676e+00 1.092293e+00 1.083306e+00 1.090418e+00 1.085741e+00 
