%  columns="iteration, evaluation, sigma, max axis length, min axis length, all principal axes lengths (sorted square roots of eigenvalues of C)" (startseed=213707, 2026/04/11 19:25:52.08)
233 4428 4.258675e-01 9.936348e-01 4.084265e-01 4.084265e-01 4.193478e-01 4.246894e-01 4.339673e-01 4.384850e-01 4.405887e-01 4.418298e-01 4.439200e-01 4.463361e-01 4.466991e-01 4.470753e-01 4.491966e-01 4.497826e-01 4.499003e-01 4.516230e-01 4.525207e-01 4.532298e-01 4.542408e-01 4.550982e-01 4.575064e-01 4.575872e-01 4.585514e-01 4.600341e-01 4.609329e-01 4.621240e-01 4.623009e-01 4.624700e-01 4.640253e-01 4.641833e-01 4.649252e-01 4.660950e-01 4.668630e-01 4.674157e-01 4.683530e-01 4.692546e-01 4.703783e-01 4.713568e-01 4.739109e-01 4.756595e-01 4.781315e-01 4.787142e-01 4.794300e-01 4.813661e-01 4.822710e-01 4.835291e-01 4.839717e-01 4.847868e-01 4.878302e-01 4.895628e-01 4.905969e-01 4.922005e-01 4.937854e-01 4.955224e-01 4.965664e-01 5.044355e-01 5.083286e-01 5.097915e-01 5.119369e-01 5.191582e-01 5.212651e-01 5.232758e-01 5.252180e-01 5.278538e-01 5.392024e-01 5.434479e-01 5.451452e-01 5.478879e-01 5.487412e-01 5.532331e-01 5.588557e-01 5.602957e-01 5.636132e-01 5.668411e-01 5.678924e-01 5.687202e-01 5.711401e-01 5.743433e-01 5.785487e-01 5.798182e-01 5.808755e-01 5.816081e-01 5.832047e-01 5.853068e-01 5.858552e-01 5.869255e-01 5.872655e-01 5.882615e-01 5.899688e-01 5.909142e-01 5.918251e-01 5.931420e-01 5.942038e-01 5.950365e-01 5.981453e-01 6.011381e-01 6.057268e-01 6.067500e-01 6.078277e-01 6.107866e-01 6.149820e-01 6.160411e-01 6.205550e-01 6.235596e-01 6.251048e-01 6.299391e-01 6.362994e-01 6.370664e-01 6.448201e-01 6.478906e-01 6.545511e-01 6.616636e-01 6.729747e-01 6.781629e-01 6.810336e-01 6.852717e-01 6.891151e-01 7.058620e-01 7.135825e-01 7.215857e-01 7.233869e-01 7.275056e-01 7.286164e-01 7.294037e-01 7.304669e-01 7.319322e-01 7.326936e-01 7.364948e-01 7.383092e-01 7.398741e-01 7.416048e-01 7.421674e-01 7.460592e-01 7.467125e-01 7.502519e-01 7.543326e-01 7.558545e-01 7.578266e-01 7.636607e-01 7.661849e-01 7.682375e-01 7.703019e-01 7.742651e-01 7.756203e-01 7.775515e-01 7.796679e-01 7.806315e-01 7.842150e-01 7.951179e-01 8.104105e-01 9.936348e-01 
234 4447 4.258190e-01 9.936348e-01 4.084265e-01 4.084265e-01 4.193478e-01 4.246894e-01 4.339673e-01 4.384850e-01 4.405887e-01 4.418298e-01 4.439200e-01 4.463361e-01 4.466991e-01 4.470753e-01 4.491966e-01 4.497826e-01 4.499003e-01 4.516230e-01 4.525207e-01 4.532298e-01 4.542408e-01 4.550982e-01 4.575064e-01 4.575872e-01 4.585514e-01 4.600341e-01 4.609329e-01 4.621240e-01 4.623009e-01 4.624700e-01 4.640253e-01 4.641833e-01 4.649252e-01 4.660950e-01 4.668630e-01 4.674157e-01 4.683530e-01 4.692546e-01 4.703783e-01 4.713568e-01 4.739109e-01 4.756595e-01 4.781315e-01 4.787142e-01 4.794300e-01 4.813661e-01 4.822710e-01 4.835291e-01 4.839717e-01 4.847868e-01 4.878302e-01 4.895628e-01 4.905969e-01 4.922005e-01 4.937854e-01 4.955224e-01 4.965664e-01 5.044355e-01 5.083286e-01 5.097915e-01 5.119369e-01 5.191582e-01 5.212651e-01 5.232758e-01 5.252180e-01 5.278538e-01 5.392024e-01 5.434479e-01 5.451452e-01 5.478879e-01 5.487412e-01 5.532331e-01 5.588557e-01 5.602957e-01 5.636132e-01 5.668411e-01 5.678924e-01 5.687202e-01 5.711401e-01 5.743433e-01 5.785487e-01 5.798182e-01 5.808755e-01 5.816081e-01 5.832047e-01 5.853068e-01 5.858552e-01 5.869255e-01 5.872655e-01 5.882615e-01 5.899688e-01 5.909142e-01 5.918251e-01 5.931420e-01 5.942038e-01 5.950365e-01 5.981453e-01 6.011381e-01 6.057268e-01 6.067500e-01 6.078277e-01 6.107866e-01 6.149820e-01 6.160411e-01 6.205550e-01 6.235596e-01 6.251048e-01 6.299391e-01 6.362994e-01 6.370664e-01 6.448201e-01 6.478906e-01 6.545511e-01 6.616636e-01 6.729747e-01 6.781629e-01 6.810336e-01 6.852717e-01 6.891151e-01 7.058620e-01 7.135825e-01 7.215857e-01 7.233869e-01 7.275056e-01 7.286164e-01 7.294037e-01 7.304669e-01 7.319322e-01 7.326936e-01 7.364948e-01 7.383092e-01 7.398741e-01 7.416048e-01 7.421674e-01 7.460592e-01 7.467125e-01 7.502519e-01 7.543326e-01 7.558545e-01 7.578266e-01 7.636607e-01 7.661849e-01 7.682375e-01 7.703019e-01 7.742651e-01 7.756203e-01 7.775515e-01 7.796679e-01 7.806315e-01 7.842150e-01 7.951179e-01 8.104105e-01 9.936348e-01 
235 4466 4.253328e-01 9.935903e-01 4.083591e-01 4.083591e-01 4.192555e-01 4.246163e-01 4.339614e-01 4.384837e-01 4.404941e-01 4.417381e-01 4.438803e-01 4.463012e-01 4.466652e-01 4.469712e-01 4.492690e-01 4.497517e-01 4.500085e-01 4.516114e-01 4.526178e-01 4.532245e-01 4.541195e-01 4.550266e-01 4.575719e-01 4.576304e-01 4.584952e-01 4.600077e-01 4.610078e-01 4.620961e-01 4.623249e-01 4.623365e-01 4.639555e-01 4.640998e-01 4.651331e-01 4.660267e-01 4.667530e-01 4.673881e-01 4.683174e-01 4.692021e-01 4.703275e-01 4.713825e-01 4.738781e-01 4.756751e-01 4.780522e-01 4.788719e-01 4.793939e-01 4.812336e-01 4.821752e-01 4.836241e-01 4.839962e-01 4.847732e-01 4.878173e-01 4.895639e-01 4.906775e-01 4.921701e-01 4.937248e-01 4.954587e-01 4.964391e-01 5.044339e-01 5.082473e-01 5.096904e-01 5.119375e-01 5.192534e-01 5.211858e-01 5.231883e-01 5.253782e-01 5.278670e-01 5.390903e-01 5.434896e-01 5.450625e-01 5.477718e-01 5.486708e-01 5.531756e-01 5.588329e-01 5.602293e-01 5.635849e-01 5.668132e-01 5.679160e-01 5.686545e-01 5.711884e-01 5.743769e-01 5.784901e-01 5.797422e-01 5.810212e-01 5.815821e-01 5.833657e-01 5.851695e-01 5.857529e-01 5.869067e-01 5.873018e-01 5.881912e-01 5.898792e-01 5.907576e-01 5.917687e-01 5.931790e-01 5.940890e-01 5.952816e-01 5.981304e-01 6.012530e-01 6.056787e-01 6.066200e-01 6.082564e-01 6.106722e-01 6.148612e-01 6.159680e-01 6.206036e-01 6.234278e-01 6.250638e-01 6.300346e-01 6.362703e-01 6.370438e-01 6.449541e-01 6.481284e-01 6.545642e-01 6.617720e-01 6.728310e-01 6.782245e-01 6.808891e-01 6.852398e-01 6.890563e-01 7.056926e-01 7.135501e-01 7.214350e-01 7.232328e-01 7.273269e-01 7.286008e-01 7.292800e-01 7.303830e-01 7.317794e-01 7.326241e-01 7.364476e-01 7.381062e-01 7.397055e-01 7.414681e-01 7.420593e-01 7.459729e-01 7.466093e-01 7.502367e-01 7.541687e-01 7.557721e-01 7.577108e-01 7.636542e-01 7.662346e-01 7.681784e-01 7.701862e-01 7.741475e-01 7.755846e-01 7.774895e-01 7.796399e-01 7.807681e-01 7.840410e-01 7.955663e-01 8.112809e-01 9.935903e-01 
236 4485 4.256897e-01 9.936653e-01 4.083692e-01 4.083692e-01 4.192256e-01 4.246589e-01 4.339466e-01 4.385207e-01 4.405093e-01 4.417284e-01 4.439150e-01 4.462468e-01 4.466496e-01 4.469425e-01 4.492608e-01 4.498100e-01 4.499841e-01 4.515550e-01 4.526002e-01 4.531652e-01 4.540647e-01 4.550090e-01 4.575620e-01 4.577390e-01 4.584578e-01 4.599577e-01 4.609773e-01 4.620614e-01 4.623516e-01 4.624020e-01 4.639004e-01 4.640420e-01 4.652119e-01 4.659910e-01 4.668045e-01 4.673598e-01 4.683378e-01 4.691587e-01 4.702666e-01 4.713807e-01 4.738632e-01 4.756746e-01 4.779883e-01 4.788315e-01 4.793785e-01 4.811949e-01 4.821308e-01 4.835397e-01 4.840061e-01 4.848022e-01 4.877755e-01 4.896476e-01 4.906181e-01 4.922396e-01 4.937825e-01 4.954366e-01 4.963965e-01 5.043971e-01 5.083154e-01 5.096211e-01 5.118887e-01 5.192448e-01 5.211851e-01 5.231419e-01 5.253721e-01 5.279076e-01 5.390251e-01 5.434102e-01 5.449932e-01 5.478429e-01 5.486093e-01 5.531508e-01 5.588202e-01 5.601604e-01 5.635635e-01 5.667902e-01 5.678930e-01 5.686670e-01 5.712305e-01 5.743261e-01 5.784485e-01 5.797007e-01 5.809919e-01 5.816387e-01 5.834487e-01 5.851568e-01 5.857359e-01 5.868454e-01 5.872574e-01 5.881730e-01 5.899134e-01 5.907832e-01 5.917549e-01 5.931036e-01 5.940578e-01 5.952660e-01 5.980746e-01 6.012323e-01 6.056183e-01 6.067008e-01 6.083160e-01 6.105786e-01 6.148295e-01 6.159555e-01 6.205994e-01 6.233677e-01 6.249703e-01 6.299752e-01 6.363089e-01 6.370080e-01 6.449876e-01 6.484474e-01 6.546295e-01 6.616461e-01 6.728216e-01 6.782179e-01 6.808013e-01 6.851487e-01 6.890384e-01 7.056418e-01 7.134565e-01 7.214221e-01 7.232288e-01 7.273557e-01 7.287266e-01 7.294117e-01 7.304647e-01 7.316982e-01 7.325648e-01 7.363795e-01 7.381114e-01 7.396740e-01 7.413326e-01 7.419999e-01 7.458808e-01 7.467243e-01 7.501742e-01 7.540983e-01 7.557885e-01 7.577019e-01 7.636014e-01 7.662284e-01 7.683976e-01 7.701410e-01 7.741099e-01 7.755366e-01 7.774841e-01 7.795996e-01 7.808191e-01 7.839914e-01 7.957635e-01 8.118116e-01 9.936653e-01 
237 4504 4.260760e-01 9.936653e-01 4.083692e-01 4.083692e-01 4.192256e-01 4.246589e-01 4.339466e-01 4.385207e-01 4.405093e-01 4.417284e-01 4.439150e-01 4.462468e-01 4.466496e-01 4.469425e-01 4.492608e-01 4.498100e-01 4.499841e-01 4.515550e-01 4.526002e-01 4.531652e-01 4.540647e-01 4.550090e-01 4.575620e-01 4.577390e-01 4.584578e-01 4.599577e-01 4.609773e-01 4.620614e-01 4.623516e-01 4.624020e-01 4.639004e-01 4.640420e-01 4.652119e-01 4.659910e-01 4.668045e-01 4.673598e-01 4.683378e-01 4.691587e-01 4.702666e-01 4.713807e-01 4.738632e-01 4.756746e-01 4.779883e-01 4.788315e-01 4.793785e-01 4.811949e-01 4.821308e-01 4.835397e-01 4.840061e-01 4.848022e-01 4.877755e-01 4.896476e-01 4.906181e-01 4.922396e-01 4.937825e-01 4.954366e-01 4.963965e-01 5.043971e-01 5.083154e-01 5.096211e-01 5.118887e-01 5.192448e-01 5.211851e-01 5.231419e-01 5.253721e-01 5.279076e-01 5.390251e-01 5.434102e-01 5.449932e-01 5.478429e-01 5.486093e-01 5.531508e-01 5.588202e-01 5.601604e-01 5.635635e-01 5.667902e-01 5.678930e-01 5.686670e-01 5.712305e-01 5.743261e-01 5.784485e-01 5.797007e-01 5.809919e-01 5.816387e-01 5.834487e-01 5.851568e-01 5.857359e-01 5.868454e-01 5.872574e-01 5.881730e-01 5.899134e-01 5.907832e-01 5.917549e-01 5.931036e-01 5.940578e-01 5.952660e-01 5.980746e-01 6.012323e-01 6.056183e-01 6.067008e-01 6.083160e-01 6.105786e-01 6.148295e-01 6.159555e-01 6.205994e-01 6.233677e-01 6.249703e-01 6.299752e-01 6.363089e-01 6.370080e-01 6.449876e-01 6.484474e-01 6.546295e-01 6.616461e-01 6.728216e-01 6.782179e-01 6.808013e-01 6.851487e-01 6.890384e-01 7.056418e-01 7.134565e-01 7.214221e-01 7.232288e-01 7.273557e-01 7.287266e-01 7.294117e-01 7.304647e-01 7.316982e-01 7.325648e-01 7.363795e-01 7.381114e-01 7.396740e-01 7.413326e-01 7.419999e-01 7.458808e-01 7.467243e-01 7.501742e-01 7.540983e-01 7.557885e-01 7.577019e-01 7.636014e-01 7.662284e-01 7.683976e-01 7.701410e-01 7.741099e-01 7.755366e-01 7.774841e-01 7.795996e-01 7.808191e-01 7.839914e-01 7.957635e-01 8.118116e-01 9.936653e-01 
238 4523 4.262470e-01 9.940994e-01 4.083448e-01 4.083448e-01 4.191352e-01 4.246339e-01 4.338600e-01 4.384071e-01 4.404390e-01 4.416985e-01 4.439298e-01 4.462126e-01 4.466124e-01 4.469245e-01 4.493035e-01 4.498148e-01 4.498989e-01 4.515524e-01 4.525962e-01 4.531246e-01 4.539722e-01 4.548476e-01 4.575188e-01 4.576856e-01 4.584291e-01 4.599234e-01 4.609272e-01 4.620104e-01 4.623870e-01 4.624080e-01 4.638360e-01 4.639557e-01 4.652614e-01 4.661082e-01 4.667852e-01 4.672695e-01 4.685133e-01 4.691115e-01 4.701908e-01 4.714000e-01 4.738254e-01 4.758130e-01 4.780133e-01 4.787769e-01 4.793347e-01 4.811872e-01 4.823124e-01 4.834344e-01 4.839282e-01 4.846856e-01 4.877178e-01 4.896544e-01 4.905451e-01 4.923309e-01 4.937320e-01 4.953356e-01 4.964432e-01 5.045324e-01 5.083828e-01 5.094540e-01 5.118762e-01 5.191500e-01 5.211942e-01 5.230955e-01 5.252463e-01 5.278290e-01 5.390076e-01 5.432521e-01 5.449470e-01 5.477165e-01 5.486118e-01 5.531536e-01 5.588109e-01 5.600385e-01 5.634894e-01 5.669790e-01 5.678543e-01 5.687850e-01 5.712170e-01 5.742818e-01 5.783123e-01 5.796313e-01 5.809463e-01 5.815516e-01 5.834751e-01 5.850477e-01 5.856577e-01 5.867524e-01 5.871408e-01 5.880763e-01 5.898847e-01 5.906338e-01 5.915769e-01 5.929867e-01 5.940575e-01 5.953539e-01 5.980192e-01 6.011645e-01 6.054969e-01 6.067054e-01 6.084811e-01 6.105481e-01 6.150348e-01 6.158087e-01 6.205343e-01 6.232754e-01 6.248331e-01 6.299016e-01 6.362506e-01 6.371378e-01 6.452917e-01 6.489553e-01 6.545600e-01 6.615277e-01 6.727572e-01 6.781808e-01 6.808326e-01 6.850857e-01 6.891394e-01 7.056235e-01 7.133447e-01 7.214283e-01 7.230901e-01 7.271934e-01 7.285826e-01 7.296546e-01 7.305090e-01 7.315998e-01 7.324679e-01 7.364102e-01 7.381237e-01 7.397902e-01 7.412202e-01 7.421697e-01 7.457475e-01 7.467522e-01 7.500589e-01 7.539271e-01 7.556837e-01 7.576851e-01 7.635102e-01 7.660263e-01 7.682500e-01 7.700303e-01 7.739550e-01 7.754196e-01 7.774377e-01 7.797623e-01 7.808707e-01 7.840783e-01 7.963206e-01 8.127103e-01 9.940994e-01 
239 4542 4.263393e-01 9.940994e-01 4.083448e-01 4.083448e-01 4.191352e-01 4.246339e-01 4.338600e-01 4.384071e-01 4.404390e-01 4.416985e-01 4.439298e-01 4.462126e-01 4.466124e-01 4.469245e-01 4.493035e-01 4.498148e-01 4.498989e-01 4.515524e-01 4.525962e-01 4.531246e-01 4.539722e-01 4.548476e-01 4.575188e-01 4.576856e-01 4.584291e-01 4.599234e-01 4.609272e-01 4.620104e-01 4.623870e-01 4.624080e-01 4.638360e-01 4.639557e-01 4.652614e-01 4.661082e-01 4.667852e-01 4.672695e-01 4.685133e-01 4.691115e-01 4.701908e-01 4.714000e-01 4.738254e-01 4.758130e-01 4.780133e-01 4.787769e-01 4.793347e-01 4.811872e-01 4.823124e-01 4.834344e-01 4.839282e-01 4.846856e-01 4.877178e-01 4.896544e-01 4.905451e-01 4.923309e-01 4.937320e-01 4.953356e-01 4.964432e-01 5.045324e-01 5.083828e-01 5.094540e-01 5.118762e-01 5.191500e-01 5.211942e-01 5.230955e-01 5.252463e-01 5.278290e-01 5.390076e-01 5.432521e-01 5.449470e-01 5.477165e-01 5.486118e-01 5.531536e-01 5.588109e-01 5.600385e-01 5.634894e-01 5.669790e-01 5.678543e-01 5.687850e-01 5.712170e-01 5.742818e-01 5.783123e-01 5.796313e-01 5.809463e-01 5.815516e-01 5.834751e-01 5.850477e-01 5.856577e-01 5.867524e-01 5.871408e-01 5.880763e-01 5.898847e-01 5.906338e-01 5.915769e-01 5.929867e-01 5.940575e-01 5.953539e-01 5.980192e-01 6.011645e-01 6.054969e-01 6.067054e-01 6.084811e-01 6.105481e-01 6.150348e-01 6.158087e-01 6.205343e-01 6.232754e-01 6.248331e-01 6.299016e-01 6.362506e-01 6.371378e-01 6.452917e-01 6.489553e-01 6.545600e-01 6.615277e-01 6.727572e-01 6.781808e-01 6.808326e-01 6.850857e-01 6.891394e-01 7.056235e-01 7.133447e-01 7.214283e-01 7.230901e-01 7.271934e-01 7.285826e-01 7.296546e-01 7.305090e-01 7.315998e-01 7.324679e-01 7.364102e-01 7.381237e-01 7.397902e-01 7.412202e-01 7.421697e-01 7.457475e-01 7.467522e-01 7.500589e-01 7.539271e-01 7.556837e-01 7.576851e-01 7.635102e-01 7.660263e-01 7.682500e-01 7.700303e-01 7.739550e-01 7.754196e-01 7.774377e-01 7.797623e-01 7.808707e-01 7.840783e-01 7.963206e-01 8.127103e-01 9.940994e-01 
240 4561 4.260303e-01 9.944483e-01 4.082656e-01 4.082656e-01 4.191302e-01 4.247778e-01 4.337829e-01 4.383390e-01 4.403850e-01 4.416446e-01 4.438793e-01 4.460971e-01 4.464962e-01 4.468079e-01 4.493434e-01 4.496798e-01 4.499054e-01 4.515519e-01 4.525596e-01 4.530452e-01 4.539288e-01 4.547402e-01 4.575126e-01 4.576274e-01 4.584574e-01 4.598516e-01 4.608881e-01 4.619612e-01 4.623060e-01 4.623344e-01 4.640061e-01 4.641892e-01 4.652290e-01 4.661327e-01 4.666976e-01 4.671465e-01 4.685954e-01 4.691157e-01 4.701987e-01 4.713443e-01 4.738459e-01 4.758341e-01 4.781076e-01 4.787135e-01 4.792812e-01 4.811334e-01 4.822257e-01 4.834358e-01 4.838728e-01 4.846538e-01 4.876394e-01 4.897234e-01 4.905351e-01 4.922329e-01 4.936646e-01 4.953020e-01 4.964553e-01 5.044640e-01 5.084591e-01 5.093553e-01 5.119493e-01 5.191013e-01 5.211505e-01 5.231251e-01 5.252632e-01 5.277855e-01 5.390455e-01 5.432374e-01 5.449286e-01 5.476517e-01 5.485298e-01 5.530367e-01 5.587313e-01 5.599432e-01 5.633519e-01 5.669115e-01 5.678681e-01 5.687101e-01 5.712864e-01 5.741746e-01 5.781928e-01 5.796312e-01 5.808297e-01 5.816662e-01 5.834537e-01 5.849503e-01 5.856387e-01 5.866980e-01 5.869948e-01 5.879949e-01 5.899467e-01 5.905578e-01 5.914984e-01 5.929686e-01 5.942938e-01 5.952950e-01 5.979019e-01 6.012493e-01 6.053984e-01 6.066018e-01 6.086479e-01 6.105396e-01 6.149830e-01 6.157828e-01 6.205087e-01 6.232103e-01 6.247633e-01 6.297546e-01 6.361863e-01 6.371944e-01 6.455041e-01 6.496227e-01 6.544988e-01 6.613901e-01 6.725849e-01 6.781454e-01 6.806924e-01 6.850448e-01 6.892637e-01 7.055688e-01 7.133393e-01 7.212647e-01 7.229656e-01 7.270802e-01 7.284102e-01 7.295983e-01 7.306037e-01 7.315616e-01 7.325517e-01 7.364852e-01 7.380515e-01 7.398632e-01 7.412015e-01 7.419877e-01 7.458387e-01 7.468350e-01 7.500883e-01 7.538036e-01 7.555545e-01 7.576374e-01 7.633706e-01 7.659700e-01 7.684700e-01 7.698007e-01 7.737694e-01 7.752151e-01 7.773624e-01 7.798266e-01 7.812096e-01 7.841691e-01 7.967386e-01 8.134591e-01 9.944483e-01 
241 4580 4.265429e-01 9.945110e-01 4.082648e-01 4.082648e-01 4.190813e-01 4.247745e-01 4.337789e-01 4.383381e-01 4.403739e-01 4.415995e-01 4.439077e-01 4.460286e-01 4.466056e-01 4.467901e-01 4.492823e-01 4.496338e-01 4.498815e-01 4.515519e-01 4.525245e-01 4.530988e-01 4.538658e-01 4.546954e-01 4.574950e-01 4.576237e-01 4.584136e-01 4.598319e-01 4.608908e-01 4.618839e-01 4.622730e-01 4.623193e-01 4.639491e-01 4.641928e-01 4.652027e-01 4.661227e-01 4.668033e-01 4.671199e-01 4.686153e-01 4.690895e-01 4.701303e-01 4.714518e-01 4.738242e-01 4.758801e-01 4.781113e-01 4.788854e-01 4.792770e-01 4.810901e-01 4.821905e-01 4.834416e-01 4.837935e-01 4.846573e-01 4.876324e-01 4.896769e-01 4.904627e-01 4.921946e-01 4.936560e-01 4.952940e-01 4.964336e-01 5.045117e-01 5.084169e-01 5.093055e-01 5.119988e-01 5.191709e-01 5.210970e-01 5.230925e-01 5.252309e-01 5.277564e-01 5.390693e-01 5.431482e-01 5.449543e-01 5.476314e-01 5.485962e-01 5.530189e-01 5.586711e-01 5.598688e-01 5.633654e-01 5.668639e-01 5.677880e-01 5.686402e-01 5.712668e-01 5.741431e-01 5.781401e-01 5.796805e-01 5.809321e-01 5.815860e-01 5.834852e-01 5.848546e-01 5.855867e-01 5.866012e-01 5.869508e-01 5.879257e-01 5.899868e-01 5.905281e-01 5.915262e-01 5.929206e-01 5.943261e-01 5.952851e-01 5.978683e-01 6.012980e-01 6.053567e-01 6.066816e-01 6.086559e-01 6.106152e-01 6.150629e-01 6.158014e-01 6.204575e-01 6.232275e-01 6.247038e-01 6.299372e-01 6.363551e-01 6.372308e-01 6.456056e-01 6.499319e-01 6.545676e-01 6.613671e-01 6.724777e-01 6.781542e-01 6.805947e-01 6.850386e-01 6.894015e-01 7.055232e-01 7.132337e-01 7.212260e-01 7.229146e-01 7.270740e-01 7.283332e-01 7.295159e-01 7.306141e-01 7.314975e-01 7.327303e-01 7.365534e-01 7.379562e-01 7.398166e-01 7.413394e-01 7.420374e-01 7.457559e-01 7.467649e-01 7.500467e-01 7.537891e-01 7.555267e-01 7.578216e-01 7.634261e-01 7.658491e-01 7.685213e-01 7.697023e-01 7.736801e-01 7.752227e-01 7.773780e-01 7.797347e-01 7.813053e-01 7.841638e-01 7.969770e-01 8.137579e-01 9.945110e-01 
242 4599 4.259860e-01 9.945110e-01 4.082648e-01 4.082648e-01 4.190813e-01 4.247745e-01 4.337789e-01 4.383381e-01 4.403739e-01 4.415995e-01 4.439077e-01 4.460286e-01 4.466056e-01 4.467901e-01 4.492823e-01 4.496338e-01 4.498815e-01 4.515519e-01 4.525245e-01 4.530988e-01 4.538658e-01 4.546954e-01 4.574950e-01 4.576237e-01 4.584136e-01 4.598319e-01 4.608908e-01 4.618839e-01 4.622730e-01 4.623193e-01 4.639491e-01 4.641928e-01 4.652027e-01 4.661227e-01 4.668033e-01 4.671199e-01 4.686153e-01 4.690895e-01 4.701303e-01 4.714518e-01 4.738242e-01 4.758801e-01 4.781113e-01 4.788854e-01 4.792770e-01 4.810901e-01 4.821905e-01 4.834416e-01 4.837935e-01 4.846573e-01 4.876324e-01 4.896769e-01 4.904627e-01 4.921946e-01 4.936560e-01 4.952940e-01 4.964336e-01 5.045117e-01 5.084169e-01 5.093055e-01 5.119988e-01 5.191709e-01 5.210970e-01 5.230925e-01 5.252309e-01 5.277564e-01 5.390693e-01 5.431482e-01 5.449543e-01 5.476314e-01 5.485962e-01 5.530189e-01 5.586711e-01 5.598688e-01 5.633654e-01 5.668639e-01 5.677880e-01 5.686402e-01 5.712668e-01 5.741431e-01 5.781401e-01 5.796805e-01 5.809321e-01 5.815860e-01 5.834852e-01 5.848546e-01 5.855867e-01 5.866012e-01 5.869508e-01 5.879257e-01 5.899868e-01 5.905281e-01 5.915262e-01 5.929206e-01 5.943261e-01 5.952851e-01 5.978683e-01 6.012980e-01 6.053567e-01 6.066816e-01 6.086559e-01 6.106152e-01 6.150629e-01 6.158014e-01 6.204575e-01 6.232275e-01 6.247038e-01 6.299372e-01 6.363551e-01 6.372308e-01 6.456056e-01 6.499319e-01 6.545676e-01 6.613671e-01 6.724777e-01 6.781542e-01 6.805947e-01 6.850386e-01 6.894015e-01 7.055232e-01 7.132337e-01 7.212260e-01 7.229146e-01 7.270740e-01 7.283332e-01 7.295159e-01 7.306141e-01 7.314975e-01 7.327303e-01 7.365534e-01 7.379562e-01 7.398166e-01 7.413394e-01 7.420374e-01 7.457559e-01 7.467649e-01 7.500467e-01 7.537891e-01 7.555267e-01 7.578216e-01 7.634261e-01 7.658491e-01 7.685213e-01 7.697023e-01 7.736801e-01 7.752227e-01 7.773780e-01 7.797347e-01 7.813053e-01 7.841638e-01 7.969770e-01 8.137579e-01 9.945110e-01 
243 4618 4.251746e-01 9.947954e-01 4.081924e-01 4.081924e-01 4.189939e-01 4.248828e-01 4.338588e-01 4.383221e-01 4.403248e-01 4.414510e-01 4.439071e-01 4.460091e-01 4.465348e-01 4.468059e-01 4.492369e-01 4.495576e-01 4.497972e-01 4.514699e-01 4.524086e-01 4.531384e-01 4.538232e-01 4.547258e-01 4.573989e-01 4.575722e-01 4.583206e-01 4.599159e-01 4.608089e-01 4.618422e-01 4.621793e-01 4.624075e-01 4.638567e-01 4.642895e-01 4.651993e-01 4.660706e-01 4.667974e-01 4.671903e-01 4.686201e-01 4.690339e-01 4.701460e-01 4.714174e-01 4.738332e-01 4.759576e-01 4.780835e-01 4.790162e-01 4.793762e-01 4.809559e-01 4.821259e-01 4.834705e-01 4.837315e-01 4.845307e-01 4.876105e-01 4.895711e-01 4.903654e-01 4.921018e-01 4.935838e-01 4.953965e-01 4.963171e-01 5.045719e-01 5.083479e-01 5.092636e-01 5.119680e-01 5.191130e-01 5.210931e-01 5.231577e-01 5.252369e-01 5.277660e-01 5.390937e-01 5.430729e-01 5.448838e-01 5.475375e-01 5.486984e-01 5.529290e-01 5.585443e-01 5.599173e-01 5.632589e-01 5.668000e-01 5.677586e-01 5.685271e-01 5.712611e-01 5.742063e-01 5.781813e-01 5.796037e-01 5.810324e-01 5.815762e-01 5.833898e-01 5.847910e-01 5.855622e-01 5.865590e-01 5.869227e-01 5.878635e-01 5.899642e-01 5.905249e-01 5.914296e-01 5.929693e-01 5.941679e-01 5.952780e-01 5.977402e-01 6.013101e-01 6.053043e-01 6.065824e-01 6.087613e-01 6.105813e-01 6.151529e-01 6.157443e-01 6.204267e-01 6.231563e-01 6.247888e-01 6.299765e-01 6.362434e-01 6.373410e-01 6.456771e-01 6.505436e-01 6.547145e-01 6.614198e-01 6.724477e-01 6.780760e-01 6.804709e-01 6.849715e-01 6.897813e-01 7.053809e-01 7.132699e-01 7.210245e-01 7.228243e-01 7.269086e-01 7.282760e-01 7.295815e-01 7.305764e-01 7.314297e-01 7.326773e-01 7.367068e-01 7.379490e-01 7.398804e-01 7.412244e-01 7.422639e-01 7.456845e-01 7.466737e-01 7.501961e-01 7.537152e-01 7.555379e-01 7.577548e-01 7.634142e-01 7.658364e-01 7.684170e-01 7.698165e-01 7.736173e-01 7.751852e-01 7.772155e-01 7.796458e-01 7.814814e-01 7.841828e-01 7.973449e-01 8.144288e-01 9.947954e-01 
