%  columns="iteration, evaluation, void, void, void, xmean" (startseed=215650, 2026/04/11 20:36:59.51)
295 5016 0 0 0 -5.751654e+00 2.334208e+00 6.984318e+00 3.428388e+00 6.722774e+00 4.764276e+00 5.945686e+00 4.291125e+00 2.062527e+00 1.898516e+00 -1.968394e+00 -3.037641e+00 -3.289503e+00 -3.658627e+00 -6.981029e+00 -2.629158e+00 -5.001001e+00 -4.167134e+00 -1.507468e+00 1.290944e-01 4.061548e+00 4.889136e+00 4.251836e-01 -5.275661e+00 -3.238424e+00 2.545434e+00 -5.867196e+00 -1.692210e+00 -3.665423e+00 1.697814e+00 -9.973440e-01 5.373514e+00 2.081124e+00 5.120921e+00 2.694638e+00 -7.131653e-01 -4.901074e+00 -2.063033e+00 -5.696360e+00 -3.320099e+00 -1.901932e+00 3.862662e+00 -4.575730e+00 -5.242751e+00 4.013956e+00 3.173188e+00 -4.339546e+00 -6.422284e-01 -3.778190e+00 7.097374e-01 3.493767e+00 2.747601e+00 5.034408e+00 3.587687e+00 -4.405418e+00 3.044335e+00 -3.386383e+00 -1.947238e-02 4.595010e+00 3.920125e+00 -3.525434e+00 -9.384941e-01 -3.150260e+00 -1.758095e+00 -3.955755e+00 -3.024339e+00 4.231824e+00 5.670445e+00 -2.353813e+00 -2.733119e+00 -3.232997e+00 3.631564e-01 4.226200e+00 -6.033844e-01 -3.869112e+00 -1.210643e+00 -4.383222e-01 -4.179048e+00 -4.681816e+00 2.443728e-01 -4.878495e+00 5.220484e+00 4.156598e+00 -1.563013e+00 -4.322731e+00 4.748796e+00 -1.788944e+00 1.286478e+00 -2.468055e+00 4.923124e+00 3.410767e+00 -4.560214e+00 -2.584811e+00 4.277750e-01 2.722252e+00 6.951700e+00 6.493098e+00 -7.717875e-01 -1.775386e+00 -3.810959e+00 
309 5254 0 0 0 -5.648096e+00 2.495791e+00 6.403360e+00 4.156792e+00 5.189016e+00 4.481762e+00 6.056597e+00 4.301791e+00 2.470345e+00 1.804358e+00 -2.284121e+00 -2.628611e+00 -2.919813e+00 -2.818832e+00 -6.985848e+00 -2.525130e+00 -5.141126e+00 -4.330619e+00 -1.824808e+00 3.819288e-01 4.491908e+00 4.851872e+00 5.552467e-01 -5.063740e+00 -3.365554e+00 2.210592e+00 -5.670013e+00 -1.619195e+00 -3.518220e+00 1.811949e+00 -8.053010e-01 5.498760e+00 2.363166e+00 4.817362e+00 2.913794e+00 -6.179743e-01 -5.029524e+00 -1.890078e+00 -5.745829e+00 -3.807916e+00 -2.214455e+00 3.677499e+00 -4.559205e+00 -5.167079e+00 3.928440e+00 3.004178e+00 -4.078326e+00 -1.206300e+00 -3.967125e+00 3.447479e-01 4.015999e+00 2.134988e+00 4.424347e+00 3.975506e+00 -4.600963e+00 3.184786e+00 -3.456871e+00 3.330483e-01 3.851633e+00 4.120793e+00 -3.876074e+00 -1.154608e+00 -3.609799e+00 -1.614170e+00 -4.121806e+00 -3.245199e+00 4.065268e+00 5.397332e+00 -2.286412e+00 -2.636790e+00 -3.645734e+00 4.959052e-01 4.537189e+00 -7.662140e-01 -4.078876e+00 -1.710030e+00 -4.861810e-01 -3.329965e+00 -4.214976e+00 5.617450e-02 -5.039104e+00 5.196320e+00 3.816118e+00 -1.448233e+00 -4.816578e+00 4.561987e+00 -1.948242e+00 1.009300e+00 -2.778712e+00 4.655043e+00 3.420808e+00 -4.586591e+00 -2.474853e+00 9.282257e-02 2.363407e+00 6.523067e+00 6.346794e+00 -6.800620e-01 -2.545319e+00 -4.796083e+00 
323 5492 0 0 0 -5.734066e+00 2.403543e+00 6.638898e+00 4.037375e+00 4.922169e+00 4.501785e+00 5.680639e+00 4.564700e+00 2.505666e+00 1.692252e+00 -2.112784e+00 -2.484528e+00 -2.424539e+00 -2.505170e+00 -7.653971e+00 -2.680499e+00 -5.130012e+00 -4.684223e+00 -2.254472e+00 5.767055e-01 4.219199e+00 5.420766e+00 4.979222e-01 -5.041472e+00 -3.584832e+00 1.967948e+00 -5.395336e+00 -1.888062e+00 -4.189909e+00 1.255294e+00 -3.810547e-01 5.241958e+00 2.111650e+00 4.780668e+00 3.377700e+00 -1.120371e+00 -5.097885e+00 -2.276200e+00 -5.228513e+00 -3.942375e+00 -2.568428e+00 3.604210e+00 -4.672391e+00 -5.128248e+00 3.885880e+00 3.144087e+00 -3.523897e+00 -5.385600e-01 -3.770482e+00 2.620653e-01 3.777841e+00 2.168937e+00 4.267746e+00 3.913690e+00 -4.513687e+00 3.859213e+00 -3.449537e+00 3.619055e-01 3.619237e+00 3.750223e+00 -3.879477e+00 -1.302644e+00 -4.348185e+00 -1.915395e+00 -3.923773e+00 -3.303399e+00 4.194750e+00 5.897612e+00 -2.197488e+00 -2.706006e+00 -3.770713e+00 1.737141e-01 4.557421e+00 -6.191170e-01 -4.361017e+00 -2.838388e+00 -4.376934e-01 -3.306700e+00 -3.821598e+00 1.322830e-01 -4.835841e+00 4.399653e+00 3.572790e+00 -1.669677e+00 -5.255536e+00 4.562142e+00 -2.378560e+00 7.721834e-01 -2.481486e+00 4.311549e+00 3.493516e+00 -4.484043e+00 -2.827901e+00 -3.144701e-01 2.366963e+00 6.111113e+00 5.910960e+00 -2.256933e-01 -3.209878e+00 -4.731282e+00 
337 5730 0 0 0 -4.988912e+00 2.375274e+00 5.718443e+00 3.608177e+00 5.307936e+00 4.330302e+00 6.036692e+00 4.592541e+00 2.903394e+00 1.802084e+00 -2.603286e+00 -1.771880e+00 -2.620578e+00 -2.720326e+00 -7.380842e+00 -2.582663e+00 -5.003666e+00 -4.903153e+00 -2.270773e+00 3.593027e-01 4.108690e+00 5.636804e+00 1.043841e+00 -4.786479e+00 -3.976067e+00 2.052910e+00 -5.532092e+00 -1.938373e+00 -4.522847e+00 1.155517e+00 -4.500693e-01 5.230743e+00 2.035678e+00 4.782541e+00 2.862249e+00 -1.260679e+00 -4.788940e+00 -3.192492e+00 -5.198791e+00 -3.688401e+00 -2.348044e+00 4.073833e+00 -4.237419e+00 -4.435015e+00 3.848845e+00 3.477957e+00 -2.999319e+00 -6.329450e-01 -3.670910e+00 7.411730e-01 3.950580e+00 1.953904e+00 4.321973e+00 4.057122e+00 -4.365827e+00 3.707875e+00 -3.281820e+00 1.705398e-02 3.532022e+00 3.881912e+00 -3.658378e+00 -1.214870e+00 -4.650144e+00 -1.883598e+00 -3.698570e+00 -2.800710e+00 4.163476e+00 5.579779e+00 -2.361712e+00 -2.626526e+00 -3.591223e+00 1.549370e-01 4.577571e+00 -8.466838e-01 -4.807170e+00 -2.865989e+00 -6.742424e-01 -3.396806e+00 -3.221304e+00 1.892463e-01 -4.852340e+00 5.294082e+00 3.744197e+00 -1.674152e+00 -4.508546e+00 4.301004e+00 -2.625682e+00 7.588512e-01 -2.350906e+00 4.266279e+00 3.156626e+00 -4.646084e+00 -2.802939e+00 -1.604264e-01 1.760394e+00 6.614552e+00 6.356212e+00 -4.227543e-01 -2.844525e+00 -5.158153e+00 
351 5968 0 0 0 -5.090661e+00 2.680667e+00 5.755299e+00 3.683236e+00 4.828296e+00 4.465226e+00 6.031444e+00 4.233863e+00 2.984129e+00 1.519700e+00 -2.505834e+00 -2.082085e+00 -2.355211e+00 -2.844916e+00 -7.222064e+00 -2.358417e+00 -4.474311e+00 -4.504467e+00 -2.212198e+00 7.046946e-02 4.349888e+00 5.124860e+00 1.114624e+00 -5.112647e+00 -4.203264e+00 1.644319e+00 -5.367284e+00 -2.071046e+00 -4.563171e+00 1.117433e+00 -1.437105e-01 5.066344e+00 1.632494e+00 4.561678e+00 2.801974e+00 -1.491195e+00 -4.532828e+00 -3.677284e+00 -5.703536e+00 -3.675096e+00 -2.226636e+00 3.883784e+00 -4.238198e+00 -4.725562e+00 4.066010e+00 3.453044e+00 -3.123529e+00 -7.161152e-01 -3.571536e+00 6.642023e-01 3.669555e+00 2.290567e+00 4.800284e+00 3.981163e+00 -4.688868e+00 3.488729e+00 -3.258749e+00 2.661414e-01 3.541733e+00 3.773522e+00 -4.177592e+00 -9.755620e-01 -4.211188e+00 -1.849034e+00 -3.523106e+00 -2.992887e+00 3.622329e+00 5.313941e+00 -2.258622e+00 -2.593730e+00 -3.297398e+00 1.650182e-01 4.623441e+00 -8.388817e-01 -4.354155e+00 -2.808683e+00 -5.713558e-01 -3.539704e+00 -2.740161e+00 5.597230e-01 -4.568142e+00 5.259289e+00 4.446987e+00 -1.425423e+00 -4.133734e+00 4.127458e+00 -2.737666e+00 3.295678e-01 -3.068967e+00 4.317522e+00 3.656370e+00 -4.542127e+00 -3.009679e+00 -2.725752e-01 1.798409e+00 6.558027e+00 6.504796e+00 -4.563823e-01 -2.152873e+00 -5.554796e+00 
365 6206 0 0 0 -5.235340e+00 2.573222e+00 5.837380e+00 3.578458e+00 4.435256e+00 4.372688e+00 5.862511e+00 4.507315e+00 3.272150e+00 1.681970e+00 -2.212820e+00 -2.245361e+00 -2.089374e+00 -2.638214e+00 -7.123702e+00 -2.824352e+00 -4.796244e+00 -4.863142e+00 -2.142650e+00 -1.947922e-01 4.525482e+00 5.091616e+00 4.771399e-01 -5.092224e+00 -4.098807e+00 1.792561e+00 -5.349234e+00 -2.744832e+00 -4.850749e+00 6.782085e-01 3.058410e-01 5.438155e+00 1.306757e+00 4.591622e+00 2.610133e+00 -1.446935e+00 -4.546567e+00 -3.975967e+00 -5.636205e+00 -3.778362e+00 -2.118720e+00 3.701616e+00 -4.713239e+00 -4.933597e+00 4.045919e+00 3.330734e+00 -2.746511e+00 -5.483028e-01 -3.430348e+00 5.571931e-01 3.689046e+00 2.531208e+00 4.076710e+00 3.834658e+00 -4.438089e+00 3.605048e+00 -3.775011e+00 -2.517188e-01 3.475394e+00 3.724384e+00 -4.030128e+00 -1.112923e+00 -4.145373e+00 -2.170828e+00 -3.717699e+00 -3.051898e+00 4.239762e+00 5.073943e+00 -2.204578e+00 -2.534955e+00 -3.720127e+00 -7.329500e-02 4.479302e+00 -9.467745e-01 -4.382681e+00 -3.041806e+00 -6.199576e-01 -3.346856e+00 -2.286685e+00 5.592543e-01 -4.838339e+00 4.950222e+00 4.335934e+00 -1.475388e+00 -4.230866e+00 4.273960e+00 -3.106836e+00 3.536681e-01 -3.215416e+00 4.164809e+00 3.548893e+00 -4.824505e+00 -3.243297e+00 -5.317441e-01 1.683520e+00 6.844057e+00 6.577419e+00 -5.933227e-02 -2.004216e+00 -5.123617e+00 
379 6444 0 0 0 -5.349791e+00 2.555931e+00 5.739439e+00 3.234118e+00 4.734870e+00 4.339429e+00 5.625110e+00 4.101939e+00 2.784621e+00 1.340872e+00 -2.207348e+00 -1.856997e+00 -1.592013e+00 -2.534437e+00 -6.883655e+00 -2.450263e+00 -4.923735e+00 -4.871253e+00 -1.975741e+00 -2.414536e-01 4.621458e+00 5.291858e+00 2.314828e-01 -5.299573e+00 -3.714815e+00 1.955497e+00 -4.587298e+00 -2.847170e+00 -4.807702e+00 6.943486e-01 8.414686e-01 5.309047e+00 1.307201e+00 4.461132e+00 2.210395e+00 -1.157016e+00 -4.618981e+00 -3.855400e+00 -5.224407e+00 -3.664991e+00 -2.133599e+00 3.766880e+00 -4.728772e+00 -4.598387e+00 4.055422e+00 3.611649e+00 -2.871935e+00 -6.796674e-01 -3.367922e+00 2.785297e-01 3.744423e+00 2.492545e+00 3.656195e+00 4.180199e+00 -4.107261e+00 3.323185e+00 -3.889140e+00 -5.745964e-02 3.468613e+00 3.787932e+00 -4.088910e+00 -1.165159e+00 -4.222092e+00 -1.987126e+00 -3.761342e+00 -3.278877e+00 4.005048e+00 4.674066e+00 -2.406337e+00 -2.679047e+00 -4.171320e+00 -1.125786e-02 4.218371e+00 -8.576303e-01 -4.153808e+00 -2.746128e+00 -8.260082e-01 -3.165877e+00 -2.226010e+00 6.625496e-01 -4.957109e+00 4.607367e+00 4.702614e+00 -1.584092e+00 -3.937993e+00 4.003955e+00 -2.834800e+00 4.026597e-01 -3.168141e+00 4.600865e+00 3.941527e+00 -5.042363e+00 -3.501020e+00 -3.838166e-01 1.792919e+00 6.908596e+00 6.625203e+00 -5.557916e-02 -2.068404e+00 -5.365413e+00 
393 6682 0 0 0 -5.210312e+00 2.803099e+00 5.739155e+00 3.132277e+00 5.269634e+00 4.014305e+00 5.652018e+00 4.007939e+00 2.859541e+00 1.053214e+00 -2.427198e+00 -1.980904e+00 -1.592977e+00 -2.728755e+00 -6.942100e+00 -2.720605e+00 -5.407336e+00 -4.792551e+00 -2.237225e+00 -2.188108e-01 4.474735e+00 5.661434e+00 3.183803e-03 -5.363647e+00 -3.790628e+00 2.230470e+00 -4.218092e+00 -3.013772e+00 -4.935513e+00 1.099818e+00 1.142780e+00 5.352456e+00 1.370485e+00 4.438832e+00 2.266803e+00 -1.174961e+00 -4.783429e+00 -4.050025e+00 -5.550536e+00 -3.666231e+00 -1.978315e+00 3.698090e+00 -4.690262e+00 -4.509696e+00 4.086415e+00 3.570084e+00 -2.841734e+00 -5.941602e-01 -3.458008e+00 2.566075e-01 3.547090e+00 2.641966e+00 3.760302e+00 4.137619e+00 -4.336833e+00 3.316742e+00 -4.129770e+00 -4.511041e-01 3.744701e+00 4.218382e+00 -4.134708e+00 -1.199767e+00 -4.608632e+00 -1.984709e+00 -3.830685e+00 -3.389660e+00 4.144118e+00 4.184157e+00 -2.278196e+00 -2.757526e+00 -4.314805e+00 3.993829e-01 4.157300e+00 -8.989647e-01 -4.040631e+00 -2.773826e+00 -1.129390e+00 -3.191894e+00 -1.854417e+00 5.936122e-01 -4.919671e+00 4.591498e+00 4.736454e+00 -1.601981e+00 -3.766423e+00 3.865383e+00 -2.669514e+00 9.259729e-02 -3.283004e+00 4.636941e+00 3.826815e+00 -5.117398e+00 -3.116389e+00 -4.096006e-02 2.208944e+00 7.272387e+00 6.931291e+00 9.315881e-02 -1.901044e+00 -5.287148e+00 
407 6920 0 0 0 -5.079103e+00 2.532497e+00 5.791794e+00 3.387670e+00 5.084458e+00 3.926539e+00 6.132687e+00 3.961928e+00 2.484371e+00 8.645807e-01 -2.060161e+00 -2.118320e+00 -1.348411e+00 -2.733435e+00 -6.977209e+00 -2.941592e+00 -5.297072e+00 -4.624911e+00 -2.604156e+00 7.233761e-03 4.611526e+00 5.486839e+00 -3.795227e-02 -4.909052e+00 -3.468367e+00 2.514435e+00 -3.973591e+00 -2.992154e+00 -4.639984e+00 9.821507e-01 7.874637e-01 5.505064e+00 1.232254e+00 4.619197e+00 2.346699e+00 -1.170500e+00 -4.632661e+00 -4.185799e+00 -5.192198e+00 -3.840105e+00 -2.224096e+00 3.643122e+00 -4.309442e+00 -4.401151e+00 3.999094e+00 3.381297e+00 -2.946188e+00 -7.307286e-01 -3.704518e+00 3.191104e-01 3.758721e+00 2.665972e+00 3.686741e+00 4.381267e+00 -3.878458e+00 3.391303e+00 -3.884725e+00 -4.704008e-01 3.732392e+00 4.084133e+00 -3.743494e+00 -1.125153e+00 -4.675063e+00 -2.136112e+00 -4.027944e+00 -3.374143e+00 3.814712e+00 4.176211e+00 -2.285797e+00 -2.603958e+00 -4.171194e+00 1.761242e-01 4.119519e+00 -7.477433e-01 -4.070717e+00 -2.925371e+00 -1.479836e+00 -3.384209e+00 -1.144586e+00 9.137151e-01 -4.724863e+00 4.832317e+00 5.094386e+00 -1.614040e+00 -3.756592e+00 4.219343e+00 -2.588555e+00 -1.384822e-01 -3.291746e+00 4.856770e+00 3.840095e+00 -5.290543e+00 -3.105847e+00 3.327357e-01 2.543288e+00 6.801385e+00 6.771718e+00 2.626522e-01 -1.532823e+00 -5.011291e+00 
421 7158 0 0 0 -5.227177e+00 2.515672e+00 5.947789e+00 3.196452e+00 4.807153e+00 3.666157e+00 6.101077e+00 3.695603e+00 2.486861e+00 7.601843e-01 -1.983525e+00 -2.334405e+00 -1.154481e+00 -2.520224e+00 -6.931100e+00 -2.698641e+00 -5.403137e+00 -4.391966e+00 -2.577939e+00 -2.693766e-02 4.751358e+00 5.116027e+00 1.358203e-01 -4.773298e+00 -3.408844e+00 2.533091e+00 -4.029349e+00 -3.343198e+00 -4.624728e+00 1.126382e+00 6.454443e-01 5.679728e+00 1.131083e+00 4.591002e+00 1.813683e+00 -1.313806e+00 -4.919161e+00 -4.135673e+00 -5.087313e+00 -3.856510e+00 -2.217025e+00 3.779910e+00 -4.341903e+00 -4.370845e+00 3.903061e+00 3.374555e+00 -3.200925e+00 -8.275823e-01 -3.742400e+00 6.442996e-01 4.190478e+00 3.044925e+00 3.755481e+00 4.400781e+00 -3.720513e+00 3.216640e+00 -4.010966e+00 -4.990695e-01 3.747325e+00 3.941005e+00 -3.577437e+00 -1.122670e+00 -4.350148e+00 -2.122742e+00 -3.817488e+00 -3.005616e+00 4.178489e+00 4.482081e+00 -2.457626e+00 -2.799094e+00 -3.835874e+00 2.413409e-01 4.174291e+00 -7.881983e-01 -4.092705e+00 -2.924110e+00 -1.805239e+00 -3.355148e+00 -8.571871e-01 1.077879e+00 -4.810396e+00 4.925957e+00 4.930475e+00 -1.607549e+00 -3.910549e+00 4.425821e+00 -2.968305e+00 -1.203507e-01 -3.355494e+00 5.004611e+00 3.780893e+00 -5.407029e+00 -3.027337e+00 3.321122e-01 2.641223e+00 6.891765e+00 6.417351e+00 -8.531832e-02 -1.505318e+00 -4.941787e+00 
435 7396 0 0 0 -5.216750e+00 2.545983e+00 6.047161e+00 3.288334e+00 4.768845e+00 3.819817e+00 6.303964e+00 4.068020e+00 2.353932e+00 8.104924e-01 -1.728765e+00 -2.379149e+00 -8.821811e-01 -2.443632e+00 -6.793038e+00 -2.695962e+00 -5.490785e+00 -4.572981e+00 -2.486164e+00 -2.606525e-01 4.961850e+00 5.077318e+00 3.561388e-01 -4.970015e+00 -3.435244e+00 2.582069e+00 -4.131869e+00 -3.162319e+00 -4.824340e+00 1.029263e+00 6.648931e-01 5.533092e+00 1.415606e+00 4.789701e+00 1.637666e+00 -1.517552e+00 -4.814644e+00 -4.115933e+00 -4.797080e+00 -4.182379e+00 -2.236776e+00 3.708889e+00 -4.329872e+00 -4.352148e+00 3.962288e+00 3.365538e+00 -3.139245e+00 -7.943440e-01 -3.946578e+00 7.280044e-01 3.769398e+00 3.254680e+00 3.804551e+00 4.431489e+00 -3.419762e+00 3.206622e+00 -4.001679e+00 -5.793071e-01 3.646715e+00 3.986069e+00 -4.048872e+00 -1.307061e+00 -4.269573e+00 -2.111504e+00 -3.678680e+00 -3.300332e+00 3.971854e+00 4.448650e+00 -2.403765e+00 -2.730451e+00 -3.724176e+00 1.897613e-01 3.950130e+00 -6.847384e-01 -4.001510e+00 -2.865949e+00 -1.693124e+00 -3.353655e+00 -3.911613e-01 1.298807e+00 -4.881333e+00 4.963305e+00 4.710596e+00 -1.715172e+00 -4.172427e+00 4.591713e+00 -3.157049e+00 2.685806e-01 -3.205381e+00 4.974910e+00 3.832698e+00 -5.207214e+00 -2.976637e+00 3.577242e-01 2.697430e+00 6.582018e+00 6.571427e+00 -2.528150e-01 -1.415616e+00 -5.061576e+00 
449 7634 0 0 0 -5.374800e+00 2.347726e+00 5.634813e+00 3.296371e+00 4.438897e+00 3.869651e+00 6.473630e+00 4.142197e+00 2.418825e+00 6.240343e-01 -1.464547e+00 -2.522672e+00 -1.029059e+00 -2.757392e+00 -7.002689e+00 -2.865998e+00 -5.512481e+00 -4.793512e+00 -2.526837e+00 -2.855386e-01 4.884156e+00 5.210911e+00 1.257793e-01 -5.218580e+00 -3.288539e+00 2.536822e+00 -4.059218e+00 -3.100635e+00 -4.949547e+00 8.197992e-01 4.158041e-01 5.799853e+00 1.034141e+00 4.897683e+00 1.427842e+00 -1.853881e+00 -4.638716e+00 -3.822331e+00 -4.814438e+00 -4.352044e+00 -2.318947e+00 3.675708e+00 -4.544635e+00 -4.266908e+00 4.009248e+00 3.476195e+00 -3.141139e+00 -7.555299e-01 -3.906540e+00 5.204579e-01 4.053697e+00 3.372595e+00 3.745221e+00 4.035501e+00 -3.651346e+00 3.407988e+00 -3.817948e+00 -7.984042e-01 3.597545e+00 4.361174e+00 -3.982243e+00 -1.506263e+00 -4.192964e+00 -2.036195e+00 -3.721249e+00 -3.243051e+00 3.707738e+00 4.474584e+00 -2.373838e+00 -2.771673e+00 -3.581789e+00 1.557722e-01 4.157842e+00 -7.679588e-01 -3.907089e+00 -2.583725e+00 -1.536093e+00 -3.646983e+00 -1.426769e-01 1.581656e+00 -4.899098e+00 4.726365e+00 4.696272e+00 -1.695517e+00 -4.128105e+00 4.553991e+00 -3.080120e+00 -1.513682e-01 -3.237759e+00 4.705622e+00 3.859935e+00 -5.057246e+00 -3.087612e+00 3.670658e-01 2.502246e+00 6.643495e+00 6.497076e+00 -3.992657e-02 -1.607819e+00 -5.014079e+00 
463 7872 0 0 0 -5.269523e+00 2.217806e+00 5.554538e+00 3.261746e+00 4.256152e+00 3.966157e+00 6.022657e+00 4.311370e+00 2.505751e+00 5.854300e-01 -1.294529e+00 -2.683864e+00 -1.008880e+00 -2.551755e+00 -6.710927e+00 -2.729247e+00 -5.733299e+00 -4.692275e+00 -2.556595e+00 -1.863648e-02 4.957653e+00 5.276487e+00 3.108548e-01 -5.225418e+00 -3.301595e+00 2.562475e+00 -4.056235e+00 -2.890744e+00 -4.945921e+00 8.850099e-01 5.104782e-01 5.834044e+00 1.322556e+00 5.044696e+00 1.335507e+00 -1.742984e+00 -4.619988e+00 -3.823864e+00 -4.940895e+00 -4.691082e+00 -2.606730e+00 3.713414e+00 -4.644603e+00 -4.519509e+00 4.191935e+00 3.378287e+00 -3.104571e+00 -8.589385e-01 -3.882803e+00 3.066658e-01 3.960425e+00 3.581022e+00 3.693503e+00 3.876065e+00 -3.484504e+00 3.365237e+00 -3.691058e+00 -1.190269e+00 3.711833e+00 4.292122e+00 -4.001919e+00 -1.268794e+00 -4.126292e+00 -2.032114e+00 -3.952556e+00 -3.370299e+00 3.726770e+00 4.503063e+00 -2.384452e+00 -2.800035e+00 -3.352606e+00 1.634700e-01 4.548783e+00 -9.098052e-01 -4.139704e+00 -2.525356e+00 -1.538802e+00 -3.786327e+00 4.942261e-02 1.705471e+00 -4.857492e+00 4.800602e+00 4.694265e+00 -1.454888e+00 -4.024182e+00 4.421604e+00 -3.040436e+00 -1.054279e-01 -3.306041e+00 4.727082e+00 3.752011e+00 -5.327559e+00 -2.811109e+00 5.711313e-01 2.705454e+00 6.545286e+00 6.470597e+00 1.113004e-01 -1.477721e+00 -5.162401e+00 
477 8110 0 0 0 -4.969680e+00 2.113594e+00 5.591408e+00 2.868618e+00 4.181257e+00 3.972187e+00 5.973586e+00 4.498995e+00 2.505688e+00 7.652732e-01 -1.123829e+00 -2.779539e+00 -1.067214e+00 -2.590301e+00 -6.698624e+00 -2.756068e+00 -5.810378e+00 -4.601016e+00 -2.747258e+00 1.982744e-02 5.238778e+00 5.369241e+00 5.508207e-01 -5.235482e+00 -3.193602e+00 2.626158e+00 -4.052314e+00 -2.968432e+00 -5.195355e+00 7.815958e-01 6.719301e-01 5.516185e+00 1.193269e+00 5.094865e+00 1.311617e+00 -1.810366e+00 -4.550276e+00 -4.098354e+00 -4.768117e+00 -4.913475e+00 -2.559002e+00 3.629421e+00 -4.627890e+00 -4.388988e+00 4.096388e+00 3.413216e+00 -2.977110e+00 -7.763355e-01 -3.916747e+00 3.440138e-01 3.981260e+00 3.753358e+00 3.863539e+00 3.934532e+00 -3.632893e+00 3.432642e+00 -3.655048e+00 -1.426514e+00 3.468240e+00 4.479148e+00 -3.922276e+00 -1.203521e+00 -3.940544e+00 -2.106466e+00 -3.750129e+00 -3.383706e+00 3.637574e+00 4.248675e+00 -2.417748e+00 -2.689183e+00 -3.565007e+00 1.693958e-01 4.594399e+00 -9.097069e-01 -3.861459e+00 -2.365794e+00 -1.382502e+00 -3.807266e+00 1.286306e-01 1.765425e+00 -4.914623e+00 4.950587e+00 4.576567e+00 -1.586974e+00 -4.062344e+00 4.461318e+00 -3.045089e+00 -2.972295e-01 -3.339907e+00 4.718178e+00 3.847223e+00 -5.432425e+00 -2.896564e+00 4.622037e-01 2.723455e+00 6.412615e+00 6.523972e+00 1.903455e-01 -1.451398e+00 -5.217555e+00 
491 8348 0 0 0 -4.902781e+00 2.188798e+00 5.840662e+00 2.922295e+00 4.236601e+00 4.037996e+00 5.994656e+00 4.405449e+00 2.594049e+00 6.428873e-01 -9.997025e-01 -3.047815e+00 -7.561775e-01 -2.800469e+00 -6.707428e+00 -2.681542e+00 -6.251065e+00 -4.780900e+00 -2.825280e+00 -1.789536e-01 5.263368e+00 5.176693e+00 7.043573e-01 -5.309750e+00 -3.170025e+00 2.838813e+00 -4.074094e+00 -3.101349e+00 -5.255536e+00 1.355096e+00 5.187748e-01 5.625040e+00 1.478860e+00 5.017082e+00 1.388735e+00 -1.784895e+00 -4.442720e+00 -4.065297e+00 -4.936394e+00 -4.938298e+00 -2.579278e+00 3.600301e+00 -4.882676e+00 -4.380398e+00 4.355473e+00 3.466983e+00 -2.954115e+00 -5.807813e-01 -4.008942e+00 3.831110e-01 4.051802e+00 3.447657e+00 3.762001e+00 3.864908e+00 -3.670349e+00 3.601174e+00 -3.956241e+00 -1.299122e+00 3.354980e+00 4.717443e+00 -4.038434e+00 -1.214043e+00 -3.863872e+00 -2.253508e+00 -3.931096e+00 -3.391118e+00 3.731243e+00 4.183797e+00 -2.423438e+00 -2.820647e+00 -3.373271e+00 1.227878e-01 4.573895e+00 -8.629320e-01 -3.638856e+00 -2.557197e+00 -1.448008e+00 -3.614984e+00 4.936946e-01 1.941571e+00 -4.798105e+00 4.845066e+00 4.363655e+00 -1.662466e+00 -3.947092e+00 4.361545e+00 -3.146994e+00 -3.890859e-01 -3.239342e+00 4.778445e+00 3.749766e+00 -5.344482e+00 -2.794059e+00 4.771305e-01 2.676940e+00 6.438045e+00 6.214393e+00 1.694106e-01 -1.420688e+00 -5.065052e+00 
505 8586 0 0 0 -4.780797e+00 2.268313e+00 5.719286e+00 2.809849e+00 4.107534e+00 3.902748e+00 6.001378e+00 4.246795e+00 2.519666e+00 4.891160e-01 -1.254334e+00 -3.201474e+00 -4.100335e-01 -2.987858e+00 -6.814304e+00 -2.861848e+00 -6.338958e+00 -4.830501e+00 -3.100701e+00 -3.085236e-01 5.210302e+00 5.306153e+00 6.722816e-01 -5.109108e+00 -3.222678e+00 2.544233e+00 -4.315831e+00 -3.134692e+00 -5.089910e+00 1.329777e+00 4.049160e-01 5.178015e+00 1.512409e+00 5.068354e+00 1.407764e+00 -1.878366e+00 -4.262368e+00 -3.980126e+00 -4.696245e+00 -4.932498e+00 -2.502238e+00 3.558727e+00 -4.827969e+00 -4.224878e+00 4.399913e+00 3.408648e+00 -3.041283e+00 -7.576859e-01 -3.951623e+00 2.334163e-01 4.122880e+00 3.248385e+00 3.961255e+00 3.930373e+00 -3.518881e+00 3.511613e+00 -3.890230e+00 -1.342018e+00 3.360577e+00 4.863678e+00 -3.968664e+00 -1.120946e+00 -3.581589e+00 -2.175756e+00 -3.836389e+00 -3.342325e+00 3.789873e+00 3.982234e+00 -2.347882e+00 -2.757556e+00 -3.368519e+00 -1.177782e-01 4.323949e+00 -8.949122e-01 -3.472309e+00 -2.733909e+00 -1.463817e+00 -3.648221e+00 4.905706e-01 1.949153e+00 -4.836166e+00 4.861011e+00 4.538234e+00 -1.614423e+00 -4.210537e+00 4.455900e+00 -3.105411e+00 -5.036297e-01 -3.512019e+00 4.655410e+00 3.751118e+00 -5.225673e+00 -2.736146e+00 6.049922e-01 2.516840e+00 6.179574e+00 6.067249e+00 -2.203562e-01 -1.216147e+00 -5.334528e+00 
