%  columns="iteration, evaluation, fitness, void, void, xrecentbest" (startseed=213707, 2026/04/11 19:25:52.08)
11 210  9.010727236068626098e+02 0 0 1.378720e+00 7.517136e-01 -1.716088e+00 -1.420744e+00 1.045063e-01 1.798135e+00 1.598347e+00 4.259658e-01 -3.876141e-01 -1.877235e+00 -2.752170e+00 -6.833144e-01 1.100195e+00 2.683719e+00 3.596532e+00 1.720395e+00 -9.745722e-01 -1.779029e+00 6.786850e-01 -3.985248e-01 -1.352407e+00 3.211515e+00 -1.462741e+00 -9.760147e-01 -3.431021e+00 -4.317776e-02 1.100655e+00 -2.568428e+00 1.579393e+00 -1.037967e+00 2.210149e+00 1.892951e+00 -1.736938e+00 -1.175367e+00 -2.320414e+00 -5.942152e-01 2.760755e-01 -1.913773e+00 1.399317e+00 -1.039992e+00 -5.663263e-01 -5.562876e-01 -3.583756e+00 4.420480e-01 1.346307e-01 1.500362e+00 -2.638351e+00 -4.917492e-01 -1.204503e+00 -6.584284e-01 -1.577716e+00 7.314713e-02 -3.197391e+00 -7.880489e-01 3.424498e-01 -2.354288e+00 -4.247395e-01 -2.740313e-01 -1.095522e+00 1.751546e+00 2.976565e+00 -3.945552e-01 2.132590e-01 -1.353024e+00 1.410733e+00 -1.704606e+00 6.138631e-01 3.111782e+00 2.717675e+00 -4.364886e-01 -8.778497e-01 1.426821e+00 4.704270e-01 1.189748e+00 1.716907e+00 -1.254176e+00 -2.030379e-01 -1.559765e+00 -1.040297e+00 -3.499339e+00 -1.994716e+00 -2.021453e+00 -2.936894e-01 1.985130e-01 -4.486619e-01 -1.744667e-01 1.882967e+00 -8.755704e-01 1.970994e+00 2.476454e+00 -1.246053e+00 1.904612e+00 -1.412493e+00 -2.421514e+00 2.298789e+00 2.010747e-01 -1.377953e+00 2.388886e-01 2.799479e+00 2.717424e+00 -2.858362e-01 -1.079869e+00 -2.056103e+00 4.657923e-01 7.991259e-01 2.315483e+00 1.335250e+00 1.878194e-01 1.019984e+00 2.239374e+00 -2.092159e-01 -2.134781e-01 2.120490e+00 4.862115e-01 1.265269e+00 -7.376993e-01 -4.108954e-01 -1.260369e+00 2.633070e+00 5.708734e-01 1.422715e+00 -2.740164e-01 -2.564242e+00 -4.661573e-01 -1.087725e+00 1.146632e+00 5.485789e-01 -1.204811e+00 -1.834160e+00 -4.297185e-01 1.848711e+00 1.184977e+00 3.979465e-01 -3.839301e-02 6.297722e-01 -1.657384e+00 -1.784961e-01 -1.954671e+00 1.726671e+00 2.188175e-01 -1.480421e+00 8.382143e-02 1.197412e+00 3.125802e+00 2.103147e+00 -1.735715e+00 4.213671e-01 1.604108e-02 -7.648460e-01 2.007064e-01 
12 229  9.111403206361430875e+02 0 0 2.069312e+00 -3.022836e-01 -1.593700e+00 -2.787291e-01 2.297156e-01 1.131612e+00 -6.861491e-02 2.922290e-01 1.460131e+00 -1.584491e-01 -3.539946e+00 -2.695217e+00 8.776440e-01 4.742414e+00 4.312032e+00 1.971234e+00 -4.358881e-02 -4.314687e+00 -7.317445e-01 2.296649e+00 -1.292209e+00 6.717446e-02 4.423027e-01 -3.409140e+00 -2.160828e-01 -7.805703e-01 9.486038e-01 -9.157550e-01 -1.173981e+00 6.582407e-01 5.933105e-01 -4.330303e-02 -2.985503e+00 -2.341156e+00 1.685105e-01 -5.670443e+00 -7.796958e-01 -1.766427e+00 -5.791955e-01 -6.218957e-01 1.273717e+00 6.963814e-01 -3.739661e+00 -3.283783e-01 -2.232560e+00 1.765832e+00 -2.933563e+00 -8.972936e-02 1.471859e+00 -2.291645e+00 -2.737168e+00 -3.187140e-02 -2.306429e+00 1.155239e+00 1.452110e+00 -1.410766e+00 -2.635467e+00 -6.516209e-01 -1.350544e+00 1.416268e+00 1.583668e+00 -1.230722e+00 2.088688e+00 -1.768498e+00 -3.425233e-01 -1.244482e+00 8.092394e-02 3.894714e+00 2.074809e+00 -4.550450e-01 -1.002244e+00 1.704816e+00 -1.471741e+00 3.826891e-01 7.721548e-01 -7.043302e-01 -9.391262e-01 -7.271757e-01 -1.492436e+00 -4.629108e+00 -5.309437e+00 3.054029e-02 1.392375e+00 1.378880e+00 -2.804561e-01 -2.881112e-01 -8.150687e-01 -1.115230e+00 3.296529e+00 2.774589e+00 -1.330657e+00 6.434889e-01 -1.605720e+00 -2.173566e+00 5.068825e-01 -2.401302e-01 -9.307053e-01 6.696863e-01 1.310496e+00 2.957431e+00 6.716176e-01 7.483805e-01 -2.053289e+00 3.332619e+00 1.132450e+00 1.947904e+00 -2.259478e-01 1.076622e+00 2.002477e+00 3.499066e+00 1.959694e-01 2.537064e-02 1.087207e+00 6.491038e-01 1.781733e+00 9.532444e-01 2.385961e-01 2.688958e-01 1.744667e+00 1.206055e-01 1.275076e+00 -8.139702e-01 -7.100842e-01 -1.656332e+00 -6.731973e-01 6.631327e-01 7.873620e-01 9.800585e-02 -1.791229e+00 -8.473816e-01 -1.334210e-01 8.225236e-01 4.939503e-01 5.060907e-01 2.649609e-01 -2.477508e+00 6.796758e-01 -2.292625e+00 -3.929373e-01 1.323653e-01 -2.794152e+00 -9.847982e-01 3.492719e+00 4.086534e+00 2.536024e+00 7.814592e-01 7.942664e-01 -1.160103e+00 9.263304e-01 2.739875e+00 
13 248  9.196094208033963469e+02 0 0 -1.682370e+00 -1.094006e+00 -1.521491e+00 -2.935317e+00 -1.127609e+00 5.414948e+00 5.340669e+00 -2.855881e-01 8.252005e-02 -3.748863e-01 -2.045391e+00 -2.211382e+00 -9.174911e-01 3.665605e+00 2.865889e+00 1.810277e+00 9.073034e-01 -2.062970e+00 2.154631e-01 2.351141e+00 1.472946e+00 2.955110e+00 -1.450626e+00 -2.005476e+00 -5.345901e-01 1.097156e+00 -1.244257e-01 -5.269609e-01 1.093317e-01 4.406226e-01 -3.945841e-01 -7.228438e-01 1.019718e-01 2.738097e-01 -6.376909e-03 -1.759387e+00 -1.713646e+00 -2.932686e+00 5.153993e-01 -1.867823e-01 -3.045730e-01 -1.322166e+00 -3.868108e+00 -1.083029e+00 -1.183661e+00 2.538045e+00 -3.994573e+00 -4.119902e-01 8.555229e-01 -1.899380e+00 -1.232903e+00 -1.439420e+00 -1.039859e+00 1.189540e+00 2.198432e-01 -8.789950e-01 -3.097533e+00 1.481535e-01 9.441898e-01 1.029775e+00 2.110108e+00 -2.239136e+00 1.712007e+00 -1.347417e+00 6.819989e-01 -2.415866e+00 1.181299e-01 3.719335e+00 1.205532e+00 -1.720375e+00 -1.303744e+00 1.171701e+00 -1.085880e+00 6.365893e-01 9.196663e-01 -6.061912e-01 -1.208318e+00 -2.836329e+00 -1.911026e+00 -3.730164e+00 -4.325116e+00 -1.750776e+00 -5.266335e-01 -1.191327e+00 -1.853784e-01 6.218244e-01 6.852758e-02 -4.386259e-01 3.956826e+00 1.718485e+00 -2.917630e-01 1.175782e-02 -1.434911e+00 -1.936316e+00 -2.045424e-01 3.788071e-01 -1.301199e+00 -4.336121e-01 1.546127e+00 3.073301e+00 2.397758e-01 -3.303510e-01 2.377282e-01 2.510564e+00 4.765922e-01 3.187363e+00 -8.953148e-02 6.519027e-01 7.137465e-01 2.504225e+00 5.778236e-02 -3.098245e-01 1.717553e+00 5.304264e-01 2.199298e+00 -1.138001e+00 -4.663932e-01 -1.042002e+00 2.576287e+00 2.900896e+00 2.803576e+00 2.523054e-01 -1.535998e+00 -1.371402e+00 -2.395459e-01 1.370135e-01 1.269328e+00 1.501592e-01 -2.573996e+00 -2.029211e-01 2.036180e+00 1.329347e+00 5.694702e-01 -2.001605e-01 6.437330e-01 -1.150384e+00 -4.742254e-01 -3.994923e+00 -6.031657e-01 -4.578131e-01 -9.830709e-01 -7.466857e-01 2.849447e+00 4.513237e+00 1.039969e+00 -1.189001e+00 1.914279e+00 1.682646e+00 1.804054e+00 1.624949e+00 
14 267  8.972367503025799351e+02 0 0 -1.692053e+00 -5.792250e-01 -1.855478e+00 -3.202958e+00 -2.438305e+00 3.153473e-01 2.165023e+00 5.276944e-01 7.777814e-02 -4.634661e-01 -2.538538e+00 -4.944465e+00 -2.626647e+00 1.638809e+00 4.216857e+00 3.600779e+00 -6.952837e-02 -4.052921e-01 -4.268874e-01 1.608715e+00 -1.156626e+00 2.534998e+00 -9.190116e-01 -6.369023e-01 -1.561848e+00 2.103452e+00 4.237784e+00 2.261860e-01 1.310321e+00 -1.126851e+00 -1.080503e+00 -5.898576e-01 -1.019909e+00 -4.919488e-01 4.133363e-01 -2.474194e+00 -1.604942e-01 -1.357081e+00 -2.949033e-01 -8.373875e-01 1.540384e+00 -9.316158e-01 -3.899341e+00 1.241318e-01 -3.124143e-01 4.150159e-01 -2.678218e+00 -2.652002e+00 -1.262491e+00 -1.964418e-01 -1.314097e+00 -1.419008e+00 9.302449e-02 4.979437e-01 1.282596e+00 -1.038248e+00 -2.046477e+00 2.104014e-01 1.565677e+00 1.744700e+00 -5.053617e-01 -3.717966e+00 1.345121e+00 4.134440e-01 -6.248458e-01 -1.719824e+00 3.907073e-01 2.521175e+00 3.798374e+00 -1.588517e+00 -4.869104e-01 4.708193e-02 -6.121849e-01 8.916152e-01 1.025739e+00 -1.329377e+00 -1.466923e+00 -9.669310e-01 -2.231583e+00 -2.889903e+00 -4.285141e+00 -1.510118e-01 1.351703e+00 -1.026228e-01 -7.081333e-01 5.087509e-02 1.036444e-01 -1.632783e+00 3.057442e+00 2.855007e+00 -4.394527e-01 -5.770678e-01 -1.810843e+00 -2.416632e+00 1.898182e+00 1.167178e-01 5.826024e-01 2.604685e-01 2.434303e+00 2.456194e+00 1.281901e+00 -5.560995e-01 -8.860284e-01 1.424288e+00 -9.217558e-01 1.808949e+00 7.751840e-01 3.024373e-01 5.634338e-01 2.523883e+00 -1.087248e+00 1.107020e+00 1.299644e+00 1.428078e+00 1.472492e+00 1.111397e+00 -7.998158e-01 -5.669475e-01 6.843120e-01 2.491491e+00 2.689806e+00 -1.444113e+00 -1.310080e+00 -2.009665e+00 5.778358e-01 3.634939e-01 2.017958e+00 -1.912687e+00 -1.681814e+00 -1.466050e+00 2.624011e+00 1.957493e+00 3.441090e-01 3.035653e-01 -1.232468e-01 -1.580080e+00 9.294013e-01 -2.178559e+00 -6.233609e-01 -6.002563e-01 -3.444057e-01 -7.905841e-01 -1.114497e-01 4.389402e+00 1.344283e+00 -5.477017e-01 -1.047336e+00 -1.677051e+00 2.901261e-01 1.525231e+00 
15 286  9.046274166660796254e+02 0 0 -4.415346e-01 -1.826837e+00 -1.225796e+00 -1.620841e+00 -4.482903e-01 1.663180e+00 2.115197e+00 1.059209e+00 -4.076507e-01 -8.124336e-01 -2.846702e+00 -1.627479e+00 6.359620e-02 4.540451e+00 3.726309e+00 5.185705e-01 1.372035e-01 -1.223378e+00 -5.088020e-01 3.037283e+00 6.451312e-01 1.565186e+00 -2.381281e+00 -2.408979e+00 1.272781e+00 -2.577933e-01 1.791117e+00 1.208963e+00 -2.558593e-01 -1.576486e+00 6.679417e-01 -4.004329e-01 -2.691866e-01 4.984793e-01 1.205255e-01 -6.342086e-01 6.403727e-01 -2.342164e+00 8.298829e-01 -2.714524e+00 9.030713e-01 -4.559407e-01 -4.692635e+00 -3.432605e-01 -4.364056e+00 1.467213e+00 -1.269772e+00 -3.580316e+00 -1.395421e+00 -3.179212e-01 -4.978670e-01 -1.629446e+00 -1.387053e+00 4.156463e-01 1.075268e+00 -1.874950e+00 -1.066458e+00 4.809213e-01 -5.904168e-01 3.029228e+00 2.249336e+00 -4.763427e+00 4.212789e-01 -1.151842e+00 -1.657976e+00 -3.587624e+00 1.184274e+00 4.080909e+00 1.921311e+00 -2.422324e+00 -1.075032e+00 5.442885e-01 -6.403756e-01 7.408846e-01 1.202068e+00 -2.271377e+00 1.839028e-01 -1.848799e+00 -3.269670e+00 -3.195478e+00 -5.001804e+00 -1.319386e+00 1.318409e+00 -2.926996e-02 4.021465e-01 -6.568119e-01 -5.905040e-01 -1.515059e+00 2.636143e+00 2.699382e+00 -2.478808e+00 9.992121e-01 -1.650553e-01 -3.637580e+00 5.254814e-01 -6.368809e-01 7.217937e-01 -4.351833e-01 2.097363e+00 2.427275e+00 2.311953e+00 7.358079e-01 -4.015519e-02 1.622546e+00 -1.694962e-01 3.278886e+00 1.696737e+00 4.138976e-02 -1.248791e-01 3.017242e+00 8.515545e-01 -2.373468e-01 1.180918e+00 7.936777e-01 2.524700e+00 2.316020e-01 -1.839731e+00 -7.009272e-01 6.364694e-01 1.195761e+00 2.286629e+00 1.516716e+00 4.196378e-01 -1.387510e+00 1.471369e+00 1.551859e+00 1.524278e+00 -4.765600e-01 9.188618e-01 -1.945190e+00 1.480535e+00 2.672033e+00 1.761461e+00 7.715602e-01 1.158241e+00 -1.148035e+00 1.448871e+00 -1.160372e+00 1.266270e+00 -4.171517e-01 -3.535268e-01 -9.321234e-01 1.191583e+00 4.271114e+00 1.570101e+00 -1.222134e+00 7.922499e-01 8.261656e-01 5.607625e-01 4.252063e+00 
16 305  9.096258054978524115e+02 0 0 1.609444e-01 -8.112245e-01 -3.599323e+00 -3.165665e+00 -2.555623e+00 1.829773e+00 1.950387e+00 7.756355e-01 -1.417048e-01 -2.463609e+00 -2.676036e+00 -5.400417e+00 -1.495601e+00 -5.826722e-01 2.556459e+00 9.850522e-01 2.363917e-01 1.089823e+00 -2.334425e+00 1.109853e+00 1.146916e+00 3.451841e+00 -9.751123e-01 1.191734e-01 4.431660e-01 1.681723e+00 1.833129e+00 2.674752e+00 1.206757e+00 -2.861510e+00 -2.167293e+00 6.899953e-01 -7.071118e-01 3.148546e-01 1.021882e+00 8.105486e-01 -8.358248e-01 -9.055912e-01 -1.215204e-01 -5.222783e-01 -2.603448e-01 -4.067445e-01 -5.244361e+00 -4.655953e-01 -1.564832e+00 2.115012e+00 -3.293551e-01 -1.402842e+00 -8.028748e-01 -2.821882e+00 -1.288233e+00 2.487990e-02 -4.310477e-01 3.046029e-01 1.896084e+00 2.067294e-01 -5.738714e-01 3.756319e-01 -2.839767e-01 3.150302e+00 9.333098e-01 -3.181880e+00 1.841264e+00 -1.754195e-01 -9.128813e-01 -2.414593e+00 1.026233e+00 4.395198e+00 2.207572e+00 -1.405626e+00 7.306192e-02 5.896572e-01 -3.580168e-01 -6.169014e-01 4.017044e-01 -1.902678e+00 -1.851559e+00 -2.528590e+00 -1.507547e+00 -2.748285e+00 -4.391650e+00 -2.628670e+00 2.282222e+00 -1.851507e+00 -8.386666e-01 -1.873378e-01 -2.008405e+00 -2.395492e+00 4.459975e+00 3.639326e+00 -8.968705e-01 -1.101574e-01 -2.036609e+00 -2.783420e+00 -1.414766e+00 3.787677e-01 4.120149e-01 5.517670e-01 1.461210e+00 2.602488e+00 1.943253e+00 8.633437e-01 -4.354759e-01 1.250302e+00 1.548767e-01 1.858557e+00 2.130487e+00 5.208163e-01 9.897623e-02 2.549088e+00 1.160392e+00 -1.108498e+00 1.897125e-01 1.281205e+00 1.116135e+00 -1.356014e+00 6.661278e-02 -1.722441e+00 1.508850e+00 3.043584e+00 3.445747e+00 -6.842233e-01 -5.143721e-01 -3.836393e+00 2.212169e+00 1.799049e-01 2.520710e+00 -6.762499e-01 -5.564009e-01 -1.640388e+00 8.186197e-01 1.034408e+00 1.543593e+00 2.219147e+00 2.822487e+00 -5.000195e-01 7.942529e-01 -1.818639e+00 1.985304e+00 -7.908636e-01 7.977294e-01 2.056468e-01 1.935119e+00 1.334377e+00 2.548351e+00 -3.689637e-01 -6.824772e-01 -2.050831e+00 -7.662633e-01 6.580617e-01 
17 324  9.115048126589192634e+02 0 0 4.581740e-01 6.837479e-01 -3.779384e+00 -4.305476e+00 -1.332401e+00 3.943477e+00 4.530386e+00 2.101933e-01 -4.896185e-01 -1.141363e+00 -3.611136e+00 -2.348032e+00 -2.848496e-01 3.292149e+00 2.995870e+00 1.723036e-01 1.979121e+00 1.834860e+00 -5.077726e-01 2.009516e+00 -1.144520e+00 -4.812285e-01 -3.443597e-01 -2.508352e+00 -5.104972e-01 7.500900e-01 5.160607e-01 1.563387e+00 1.817881e+00 -3.611382e+00 -9.111189e-01 1.314613e+00 -1.357551e-02 -9.087712e-02 1.072034e+00 9.589659e-01 1.155007e+00 -1.547779e+00 7.105456e-01 4.000476e-01 -2.260064e-01 -1.998400e+00 -2.712733e+00 -1.545085e+00 -1.694937e+00 -7.555580e-01 -2.758969e+00 -3.100556e+00 8.166709e-01 -3.602469e-01 2.767039e-01 -2.110682e-01 -1.491392e+00 -1.407508e+00 -2.599164e-01 -2.584778e-01 7.041365e-02 4.461743e-01 -4.710755e-01 3.043162e+00 4.226344e-01 -1.216861e+00 5.903195e-01 -5.090429e-01 -1.081864e+00 -2.752935e+00 9.477885e-01 4.902433e+00 1.436716e+00 -4.034560e+00 -1.928182e+00 1.573284e+00 -8.580242e-02 3.987436e-02 4.443501e-01 -1.180812e+00 -1.933595e+00 -2.156052e+00 -2.218222e+00 -3.777536e+00 -2.527647e+00 1.030409e-01 7.884202e-01 -1.342607e+00 5.897026e-01 -8.007804e-01 -1.044667e+00 -1.544169e+00 2.215816e+00 1.804145e+00 -2.465381e+00 -1.180180e+00 -1.544116e+00 -2.092682e+00 -8.420519e-01 -1.073584e+00 -3.879620e-01 -6.800106e-01 2.226715e-01 3.086585e+00 3.023873e+00 1.797818e+00 5.003174e-02 3.340889e-01 3.894743e-01 3.871336e+00 1.279500e+00 3.257981e+00 5.602937e-01 3.721346e+00 9.872720e-01 8.029386e-01 -1.005356e-01 9.146002e-01 1.142763e+00 -1.172481e+00 -1.423140e+00 -7.466130e-01 2.764626e-01 1.366298e+00 4.175535e+00 -1.114993e+00 1.939845e-01 -8.950608e-01 5.072050e-01 6.819403e-01 2.843397e+00 -2.143766e+00 -1.345184e+00 -9.301113e-01 -4.340133e-01 2.044359e+00 2.844995e+00 2.071389e+00 2.545595e+00 6.678523e-01 1.198882e+00 -2.787473e+00 -3.106021e-01 -1.104235e+00 4.599137e-01 -1.605874e-01 2.887104e+00 3.905611e+00 7.459065e-01 -1.965717e+00 -1.034005e+00 8.125677e-02 8.723932e-01 2.708131e+00 
18 343  9.162353293052434537e+02 0 0 7.837819e-01 7.122901e-02 -1.409630e+00 -4.032856e+00 -1.977888e+00 4.238210e+00 4.400109e+00 -1.850567e-01 -1.235008e+00 -4.885651e-02 -7.963723e-01 -2.470814e+00 -1.439291e+00 2.739232e+00 2.920749e+00 9.501941e-02 1.175387e+00 -3.198936e-01 -1.295403e+00 1.737011e+00 -1.542188e+00 2.460625e+00 -1.534868e+00 -3.619594e+00 -2.863883e+00 1.793209e+00 1.663811e+00 1.237917e+00 2.532122e-01 -2.600852e+00 -1.282887e+00 2.218031e+00 5.447808e-01 4.955467e-01 -4.327778e-01 -3.416895e-01 -9.405903e-01 -1.549892e+00 -9.626093e-01 7.243768e-01 2.671933e+00 -5.753342e-01 -4.300297e+00 3.518153e-01 -1.875744e+00 5.703383e-01 4.041658e-01 -1.617848e+00 -6.521798e-01 -3.145598e+00 -1.668586e+00 4.421602e-01 -9.907891e-01 -4.873708e-01 -1.706396e-02 -2.696715e-02 -2.115845e+00 1.206556e+00 7.132951e-01 3.282214e+00 1.826329e-01 -2.852420e+00 1.004612e+00 -9.373588e-01 -7.402616e-01 -3.299646e+00 9.017735e-01 5.836974e+00 -1.563161e-01 -3.605888e+00 5.723026e-02 2.160727e+00 7.437983e-01 1.390976e+00 -9.262530e-01 -3.265330e-01 -1.292101e+00 -2.751458e+00 -2.253691e+00 -4.776209e+00 -3.223509e+00 -2.016623e+00 1.114876e+00 -1.193610e+00 1.086132e+00 -7.444403e-01 -1.098134e+00 -1.523818e+00 3.649096e+00 1.485346e+00 -2.871867e+00 -1.827487e-01 -1.475628e+00 -3.873300e-01 -2.876420e-02 -1.731192e+00 2.458227e-01 -9.872997e-01 7.238983e-01 3.122283e+00 2.651474e+00 8.935193e-01 -1.386234e+00 6.100100e-01 -2.924034e-01 3.353432e+00 1.007726e+00 7.937612e-01 7.885841e-01 3.190275e+00 7.161557e-01 2.645391e-01 -4.342003e-01 1.505158e+00 1.614132e+00 -4.371819e-01 8.143967e-01 -1.624409e+00 -2.680899e-01 1.979236e+00 4.066634e+00 -1.888954e-01 2.277209e+00 -2.022965e+00 2.320841e+00 8.623642e-01 1.604274e+00 -2.148449e+00 1.151514e-01 -8.392996e-01 -4.090814e-01 2.015769e+00 2.680990e+00 1.756252e+00 1.267501e+00 1.357069e+00 7.689337e-01 -2.750307e+00 1.066559e+00 -5.214559e-01 -4.552072e-01 -3.415544e-01 1.925499e+00 1.452394e+00 9.859565e-01 1.028147e+00 -1.844878e+00 -2.270678e+00 -2.549831e-01 3.411651e+00 
19 362  9.161153228359269178e+02 0 0 2.386755e+00 1.308483e-01 -1.519845e+00 -3.633577e+00 -2.123011e+00 3.738120e+00 4.332359e+00 -2.705680e-01 -7.330957e-01 3.931061e-01 -7.813834e-01 -3.027834e+00 7.415799e-01 2.356156e-01 1.874701e+00 1.355717e+00 -3.401103e-01 1.933995e+00 -1.298394e+00 2.205148e+00 1.386817e+00 2.148928e+00 -2.260435e+00 -4.896877e-01 4.415939e-01 6.004477e-01 2.168443e+00 3.047293e+00 2.021825e+00 -1.799336e+00 -1.660070e+00 -1.470527e+00 2.323562e-01 7.354999e-01 1.178976e-01 1.189808e-01 -1.598016e-01 8.215010e-01 1.103218e+00 -1.166530e+00 9.822059e-01 -2.514120e-01 -5.185055e+00 -1.795237e+00 -6.443270e-01 7.570419e-01 -9.077894e-01 -5.807883e-01 -1.898179e+00 -1.595881e+00 -2.746342e+00 -2.006169e+00 -9.350773e-01 8.657361e-01 -5.303740e-01 -5.946947e-01 -2.719103e+00 -3.709274e-01 -2.358727e-01 3.833851e+00 7.589549e-01 -2.792018e+00 1.291451e+00 -1.542061e+00 -2.943939e+00 -3.951380e+00 3.376294e-01 5.069530e+00 1.307034e-01 -1.450650e+00 -2.314401e+00 8.853316e-01 1.372040e+00 6.586330e-01 -6.261994e-01 -1.515086e+00 -1.628941e+00 -1.460048e+00 -3.068379e+00 -3.396665e+00 -3.466895e+00 -1.314642e+00 1.761393e+00 -1.072595e+00 -2.264431e-01 7.219815e-01 -1.634246e-01 -6.522124e-01 2.101130e+00 2.417616e+00 -3.422394e+00 -2.161345e-01 -3.038393e+00 -1.846441e+00 7.733020e-01 3.056502e-01 -7.503166e-01 -8.267894e-01 8.522297e-01 3.203276e+00 1.290828e+00 7.546335e-02 -2.418814e+00 5.661218e-01 -2.904124e-01 2.141228e+00 5.690358e-01 8.974760e-01 1.339837e+00 3.476697e+00 7.708529e-01 5.022352e-01 5.341943e-01 2.107198e+00 3.033263e+00 -1.613621e+00 -2.206853e+00 2.584969e-01 3.929503e-02 2.580960e+00 4.832038e+00 3.413348e-02 1.273854e+00 -2.714124e-01 3.549729e-02 5.927068e-01 2.303177e+00 -1.237750e+00 2.051721e-01 -8.290900e-01 4.931598e-01 1.010096e+00 2.125616e+00 2.552810e+00 1.106042e+00 3.497756e-01 -7.775774e-01 -1.858047e+00 -1.549496e+00 1.842066e+00 -6.713829e-01 -1.676793e+00 1.869892e+00 3.191103e+00 1.717266e+00 9.206845e-01 6.724911e-01 -1.330327e+00 -1.073354e+00 1.051409e+00 
20 381  9.105210864579155441e+02 0 0 -3.727329e-01 3.942405e-03 5.965651e-01 -2.395554e+00 -1.289743e+00 1.208762e+00 2.149639e+00 6.405865e-01 -4.888895e-01 8.857430e-01 8.425364e-02 -2.935895e+00 4.603253e-01 1.705711e+00 2.990010e+00 1.686617e+00 -1.693151e+00 -8.272845e-01 2.150736e-02 -1.132166e+00 -1.536665e+00 2.967629e+00 3.186466e-01 -4.526582e-01 -1.323078e+00 1.619144e+00 4.184932e+00 1.895547e+00 -3.669004e-01 -2.040642e+00 -2.571949e+00 -1.074117e+00 1.153277e-01 7.922122e-01 -7.226852e-01 -5.203133e-02 3.697851e-01 1.113541e+00 1.193875e+00 -1.969774e+00 6.562972e-01 -5.925593e-01 -4.494147e+00 -5.071636e-01 -1.389670e+00 7.502094e-01 -3.911180e-01 -1.741387e+00 -1.211638e+00 -1.218499e+00 -2.918180e+00 -9.556718e-01 -1.253951e+00 -9.815009e-01 6.133182e-01 -7.142320e-01 -1.430060e-01 6.305490e-01 7.918981e-01 4.647122e+00 1.296415e+00 -8.366941e-01 2.664986e+00 -3.807692e+00 -2.600587e+00 -3.064748e+00 1.234683e+00 6.336436e+00 2.373031e+00 -2.250027e+00 -1.542834e+00 5.259731e-01 9.916236e-01 1.248073e-01 -6.098349e-01 -1.495842e-01 -2.060957e+00 -1.076857e+00 -2.963182e-01 -2.643457e+00 -3.249905e+00 6.235368e-02 4.728792e-01 -1.084405e+00 8.245229e-01 -4.315377e-01 -1.338353e-01 -4.160888e-01 1.989224e+00 1.893991e+00 -4.398666e+00 -9.959480e-01 -7.725548e-01 -1.027689e+00 1.143881e-01 8.660121e-01 -1.041641e+00 -1.015720e+00 1.714602e+00 3.664172e+00 1.788344e+00 -1.007712e-01 3.302338e-01 1.445099e+00 1.069536e+00 2.371659e+00 2.419748e+00 9.991066e-01 1.682372e+00 4.024616e+00 7.817569e-01 1.221517e+00 8.670213e-01 2.291583e+00 3.821018e-01 -1.276226e+00 -9.762611e-01 -1.151571e+00 -1.576724e-01 2.257573e+00 4.432689e+00 1.262884e+00 2.445898e+00 -1.925056e+00 5.478405e-01 8.158912e-01 2.215010e+00 -2.308714e+00 9.298015e-02 -1.210786e+00 -1.141011e-01 2.728261e+00 2.156169e+00 8.180475e-01 2.465455e+00 2.451759e+00 1.604947e-01 -5.926009e-01 1.208643e+00 -1.398586e+00 -1.487787e+00 -7.815571e-01 1.990246e+00 2.768079e+00 -2.453253e+00 1.133758e+00 3.139012e-01 -8.950596e-01 5.428182e-01 7.269231e-01 
